repositorio,tipo_proyecto,nombre_proyecto,lenguaje_principal,lenguaje,porcentaje
proyecto_curso-intranet-universidad-matricula,proyecto_curso,intranet-universidad-matricula,HTML,HTML,35.64
proyecto_curso-intranet-universidad-matricula,proyecto_curso,intranet-universidad-matricula,HTML,PHP,24.6
proyecto_curso-intranet-universidad-matricula,proyecto_curso,intranet-universidad-matricula,HTML,JavaScript,23.96
proyecto_curso-intranet-universidad-matricula,proyecto_curso,intranet-universidad-matricula,HTML,CSS,10.37
proyecto_curso-intranet-universidad-matricula,proyecto_curso,intranet-universidad-matricula,HTML,SCSS,1.73
proyecto_curso-intranet-universidad-matricula,proyecto_curso,intranet-universidad-matricula,HTML,Java,1.68
proyecto_curso-intranet-universidad-matricula,proyecto_curso,intranet-universidad-matricula,HTML,Less,1.57
proyecto_curso-intranet-universidad-matricula,proyecto_curso,intranet-universidad-matricula,HTML,Hack,0.39
proyecto_curso-intranet-universidad-matricula,proyecto_curso,intranet-universidad-matricula,HTML,Ruby,0.04
proyecto_curso-intranet-cursos,proyecto_curso,intranet-cursos,Python,Python,98.79
proyecto_curso-intranet-cursos,proyecto_curso,intranet-cursos,Python,Dockerfile,1.21
proyecto_curso-tienda-de-zapatillas-kalpten,proyecto_curso,tienda-de-zapatillas-kalpten,Java,Java,100.0
proyecto_curso-laboratorio-automotriz-laditec,proyecto_curso,laboratorio-automotriz-laditec,CSS,CSS,33.98
proyecto_curso-laboratorio-automotriz-laditec,proyecto_curso,laboratorio-automotriz-laditec,CSS,HTML,26.82
proyecto_curso-laboratorio-automotriz-laditec,proyecto_curso,laboratorio-automotriz-laditec,CSS,Java,19.37
proyecto_curso-laboratorio-automotriz-laditec,proyecto_curso,laboratorio-automotriz-laditec,CSS,JavaScript,16.89
proyecto_curso-laboratorio-automotriz-laditec,proyecto_curso,laboratorio-automotriz-laditec,CSS,Shell,1.68
proyecto_curso-laboratorio-automotriz-laditec,proyecto_curso,laboratorio-automotriz-laditec,CSS,Batchfile,0.95
proyecto_curso-laboratorio-automotriz-laditec,proyecto_curso,laboratorio-automotriz-laditec,CSS,Gherkin,0.3
proyecto_curso-intranet-asistencias,proyecto_curso,intranet-asistencias,C#,C#,100.0
proyecto_curso_app_banca-api_usuario,proyecto_curso_app_banca,api_usuario,TypeScript,TypeScript,91.54
proyecto_curso_app_banca-api_usuario,proyecto_curso_app_banca,api_usuario,TypeScript,JavaScript,6.35
proyecto_curso_app_banca-api_usuario,proyecto_curso_app_banca,api_usuario,TypeScript,Dockerfile,2.1
proyecto_curso_app_banca-api_productos,proyecto_curso_app_banca,api_productos,C#,C#,99.74
proyecto_curso_app_banca-api_productos,proyecto_curso_app_banca,api_productos,C#,ASP.NET,0.26
proyecto_curso_app_banca-api_notificaciones,proyecto_curso_app_banca,api_notificaciones,PHP,PHP,99.11
proyecto_curso_app_banca-api_notificaciones,proyecto_curso_app_banca,api_notificaciones,PHP,JavaScript,0.56
proyecto_curso_app_banca-api_notificaciones,proyecto_curso_app_banca,api_notificaciones,PHP,C#,0.27
proyecto_curso_app_banca-api_notificaciones,proyecto_curso_app_banca,api_notificaciones,PHP,Hack,0.06
proyecto_curso_app_banca-api_servicios,proyecto_curso_app_banca,api_servicios,Python,Python,58.49
proyecto_curso_app_banca-api_servicios,proyecto_curso_app_banca,api_servicios,Python,TypeScript,29.97
proyecto_curso_app_banca-api_servicios,proyecto_curso_app_banca,api_servicios,Python,C#,9.11
proyecto_curso_app_banca-api_servicios,proyecto_curso_app_banca,api_servicios,Python,JavaScript,1.27
proyecto_curso_app_banca-api_servicios,proyecto_curso_app_banca,api_servicios,Python,HTML,0.64
proyecto_curso_app_banca-api_servicios,proyecto_curso_app_banca,api_servicios,Python,CSS,0.29
proyecto_curso_app_banca-api_servicios,proyecto_curso_app_banca,api_servicios,Python,Dockerfile,0.23
proyecto_curso_app_banca-api_operacion,proyecto_curso_app_banca,api_operacion,Java,Java,100.0
proyecto_unidad_ii-intranet-asistencias,proyecto_unidad_ii,intranet-asistencias,C#,C#,95.24
proyecto_unidad_ii-intranet-asistencias,proyecto_unidad_ii,intranet-asistencias,C#,Python,4.76
proyecto_unidad_ii-intranet-cursos,proyecto_unidad_ii,intranet-cursos,Python,Python,99.34
proyecto_unidad_ii-intranet-cursos,proyecto_unidad_ii,intranet-cursos,Python,Dockerfile,0.66
proyecto_unidad_ii-intranet-universidad-matricula,proyecto_unidad_ii,intranet-universidad-matricula,HTML,HTML,93.57
proyecto_unidad_ii-intranet-universidad-matricula,proyecto_unidad_ii,intranet-universidad-matricula,HTML,Java,6.43
proyecto-unidad-iii-pds-api_notificaciones,proyecto,unidad-iii-pds-api_notificaciones,JavaScript,JavaScript,88.0
proyecto-unidad-iii-pds-api_notificaciones,proyecto,unidad-iii-pds-api_notificaciones,JavaScript,HTML,12.0
proyecto-unidad-iii-pds-api_servicios,proyecto,unidad-iii-pds-api_servicios,Python,Python,50.93
proyecto-unidad-iii-pds-api_servicios,proyecto,unidad-iii-pds-api_servicios,Python,TypeScript,40.48
proyecto-unidad-iii-pds-api_servicios,proyecto,unidad-iii-pds-api_servicios,Python,C#,6.76
proyecto-unidad-iii-pds-api_servicios,proyecto,unidad-iii-pds-api_servicios,Python,JavaScript,0.95
proyecto-unidad-iii-pds-api_servicios,proyecto,unidad-iii-pds-api_servicios,Python,HTML,0.48
proyecto-unidad-iii-pds-api_servicios,proyecto,unidad-iii-pds-api_servicios,Python,CSS,0.22
proyecto-unidad-iii-pds-api_servicios,proyecto,unidad-iii-pds-api_servicios,Python,Dockerfile,0.17
proyecto-unidad-iii-pds-api_operacion,proyecto,unidad-iii-pds-api_operacion,Java,Java,40.23
proyecto-unidad-iii-pds-api_operacion,proyecto,unidad-iii-pds-api_operacion,Java,HTML,26.95
proyecto-unidad-iii-pds-api_operacion,proyecto,unidad-iii-pds-api_operacion,Java,TypeScript,20.33
proyecto-unidad-iii-pds-api_operacion,proyecto,unidad-iii-pds-api_operacion,Java,CSS,11.01
proyecto-unidad-iii-pds-api_operacion,proyecto,unidad-iii-pds-api_operacion,Java,JavaScript,1.47
proyecto-unidad-i-grupo-1-ac-jc-jj-jr-jv,proyecto,unidad-i-grupo-1-ac-jc-jj-jr-jv,C#,C#,88.59
proyecto-unidad-i-grupo-1-ac-jc-jj-jr-jv,proyecto,unidad-i-grupo-1-ac-jc-jj-jr-jv,C#,TSQL,9.97
proyecto-unidad-i-grupo-1-ac-jc-jj-jr-jv,proyecto,unidad-i-grupo-1-ac-jc-jj-jr-jv,C#,Dockerfile,0.98
proyecto-unidad-i-grupo-1-ac-jc-jj-jr-jv,proyecto,unidad-i-grupo-1-ac-jc-jj-jr-jv,C#,Batchfile,0.46
proyecto-smi-2023-ii-u1-moana,proyecto,smi-2023-ii-u1-moana,C#,C#,100.0
proyecto-smi-2023-ii-u1-appcrafters,proyecto,smi-2023-ii-u1-appcrafters,LLVM,LLVM,65.76
proyecto-smi-2023-ii-u1-appcrafters,proyecto,smi-2023-ii-u1-appcrafters,LLVM,Java,34.05
proyecto-smi-2023-ii-u1-appcrafters,proyecto,smi-2023-ii-u1-appcrafters,LLVM,C#,0.15
proyecto-smi-2023-ii-u1-appcrafters,proyecto,smi-2023-ii-u1-appcrafters,LLVM,AIDL,0.04
proyecto-smi-2023-ii-u1-mauiteam,proyecto,smi-2023-ii-u1-mauiteam,LLVM,LLVM,65.4
proyecto-smi-2023-ii-u1-mauiteam,proyecto,smi-2023-ii-u1-mauiteam,LLVM,Java,33.6
proyecto-smi-2023-ii-u1-mauiteam,proyecto,smi-2023-ii-u1-mauiteam,LLVM,C#,0.97
proyecto-smi-2023-ii-u1-mauiteam,proyecto,smi-2023-ii-u1-mauiteam,LLVM,AIDL,0.04
proyecto-smi-2023-ii-u1-brawlhalla,proyecto,smi-2023-ii-u1-brawlhalla,Java,Java,90.05
proyecto-smi-2023-ii-u1-brawlhalla,proyecto,smi-2023-ii-u1-brawlhalla,Java,C#,9.61
proyecto-smi-2023-ii-u1-brawlhalla,proyecto,smi-2023-ii-u1-brawlhalla,Java,AIDL,0.35
proyecto-smi-2023-ii-u1-moviles5,proyecto,smi-2023-ii-u1-moviles5,Kotlin,Kotlin,100.0
proyecto-cps-2023-ii-u1-proyecto_calidadu1_grupal_valverde,proyecto,cps-2023-ii-u1-proyecto_calidadu1_grupal_valverde,Java,Java,100.0
proyecto-cps-2023-ii-u1-sistema-de-gestion-hotelera,proyecto,cps-2023-ii-u1-sistema-de-gestion-hotelera,Java,Java,100.0
proyecto-smi-2023-ii-u2-grupogym,proyecto,smi-2023-ii-u2-grupogym,Kotlin,Kotlin,100.0
proyecto-smi-2023-ii-u2-streamfy_team,proyecto,smi-2023-ii-u2-streamfy_team,LLVM,LLVM,66.1
proyecto-smi-2023-ii-u2-streamfy_team,proyecto,smi-2023-ii-u2-streamfy_team,LLVM,Java,32.88
proyecto-smi-2023-ii-u2-streamfy_team,proyecto,smi-2023-ii-u2-streamfy_team,LLVM,C#,0.95
proyecto-smi-2023-ii-u2-streamfy_team,proyecto,smi-2023-ii-u2-streamfy_team,LLVM,AIDL,0.07
proyecto-smi-2023-ii-u2-moanatracker,proyecto,smi-2023-ii-u2-moanatracker,C#,C#,100.0
proyecto-2023-ii-bdii-u3-gestion-de-usuario,proyecto,2023-ii-bdii-u3-gestion-de-usuario,Python,Python,98.68
proyecto-2023-ii-bdii-u3-gestion-de-usuario,proyecto,2023-ii-bdii-u3-gestion-de-usuario,Python,Dockerfile,1.32
proyecto-smi-2023-ii-u2-mangaverse,proyecto,smi-2023-ii-u2-mangaverse,LLVM,LLVM,65.4
proyecto-smi-2023-ii-u2-mangaverse,proyecto,smi-2023-ii-u2-mangaverse,LLVM,Java,33.6
proyecto-smi-2023-ii-u2-mangaverse,proyecto,smi-2023-ii-u2-mangaverse,LLVM,C#,0.97
proyecto-smi-2023-ii-u2-mangaverse,proyecto,smi-2023-ii-u2-mangaverse,LLVM,AIDL,0.04
proyecto-smi-2023-ii-u2-stageapp_brawlhalla,proyecto,smi-2023-ii-u2-stageapp_brawlhalla,C++,C++,40.85
proyecto-smi-2023-ii-u2-stageapp_brawlhalla,proyecto,smi-2023-ii-u2-stageapp_brawlhalla,C++,Assembly,38.04
proyecto-smi-2023-ii-u2-stageapp_brawlhalla,proyecto,smi-2023-ii-u2-stageapp_brawlhalla,C++,Java,21.0
proyecto-smi-2023-ii-u2-stageapp_brawlhalla,proyecto,smi-2023-ii-u2-stageapp_brawlhalla,C++,C#,0.08
proyecto-smi-2023-ii-u2-stageapp_brawlhalla,proyecto,smi-2023-ii-u2-stageapp_brawlhalla,C++,AIDL,0.02
proyecto-smi-2023-ii-u2-stageapp_brawlhalla,proyecto,smi-2023-ii-u2-stageapp_brawlhalla,C++,Julia,0.0
proyecto-smi-2023-ii-u2-stageapp_brawlhalla,proyecto,smi-2023-ii-u2-stageapp_brawlhalla,C++,ActionScript,0.0
proyecto-smi-2023-ii-u2-stageapp_brawlhalla,proyecto,smi-2023-ii-u2-stageapp_brawlhalla,C++,Makefile,0.0
proyecto-smi-2023-ii-u2-stageapp_brawlhalla,proyecto,smi-2023-ii-u2-stageapp_brawlhalla,C++,Roff,0.0
proyecto-2023-ii-bdii-u3-gestion-de-viajes,proyecto,2023-ii-bdii-u3-gestion-de-viajes,PHP,PHP,58.89
proyecto-2023-ii-bdii-u3-gestion-de-viajes,proyecto,2023-ii-bdii-u3-gestion-de-viajes,PHP,C#,19.17
proyecto-2023-ii-bdii-u3-gestion-de-viajes,proyecto,2023-ii-bdii-u3-gestion-de-viajes,PHP,Blade,17.88
proyecto-2023-ii-bdii-u3-gestion-de-viajes,proyecto,2023-ii-bdii-u3-gestion-de-viajes,PHP,Python,1.75
proyecto-2023-ii-bdii-u3-gestion-de-viajes,proyecto,2023-ii-bdii-u3-gestion-de-viajes,PHP,TSQL,1.62
proyecto-2023-ii-bdii-u3-gestion-de-viajes,proyecto,2023-ii-bdii-u3-gestion-de-viajes,PHP,Dockerfile,0.51
proyecto-2023-ii-bdii-u3-gestion-de-viajes,proyecto,2023-ii-bdii-u3-gestion-de-viajes,PHP,JavaScript,0.18
proyecto-2023-ii-bdii-u3-grupo-1-ac-jc-jj-jr-jv,proyecto,2023-ii-bdii-u3-grupo-1-ac-jc-jj-jr-jv,PHP,PHP,50.72
proyecto-2023-ii-bdii-u3-grupo-1-ac-jc-jj-jr-jv,proyecto,2023-ii-bdii-u3-grupo-1-ac-jc-jj-jr-jv,PHP,C#,31.47
proyecto-2023-ii-bdii-u3-grupo-1-ac-jc-jj-jr-jv,proyecto,2023-ii-bdii-u3-grupo-1-ac-jc-jj-jr-jv,PHP,Blade,14.27
proyecto-2023-ii-bdii-u3-grupo-1-ac-jc-jj-jr-jv,proyecto,2023-ii-bdii-u3-grupo-1-ac-jc-jj-jr-jv,PHP,TSQL,2.58
proyecto-2023-ii-bdii-u3-grupo-1-ac-jc-jj-jr-jv,proyecto,2023-ii-bdii-u3-grupo-1-ac-jc-jj-jr-jv,PHP,Dockerfile,0.82
proyecto-2023-ii-bdii-u3-grupo-1-ac-jc-jj-jr-jv,proyecto,2023-ii-bdii-u3-grupo-1-ac-jc-jj-jr-jv,PHP,JavaScript,0.14
proyecto-si784-2024-i-u1-tgu1_briceno_lopez_cuadros_castaneda,proyecto,si784-2024-i-u1-tgu1_briceno_lopez_cuadros_castaneda,PHP,PHP,94.04
proyecto-si784-2024-i-u1-tgu1_briceno_lopez_cuadros_castaneda,proyecto,si784-2024-i-u1-tgu1_briceno_lopez_cuadros_castaneda,PHP,Hack,4.74
proyecto-si784-2024-i-u1-tgu1_briceno_lopez_cuadros_castaneda,proyecto,si784-2024-i-u1-tgu1_briceno_lopez_cuadros_castaneda,PHP,JavaScript,0.9
proyecto-si784-2024-i-u1-tgu1_briceno_lopez_cuadros_castaneda,proyecto,si784-2024-i-u1-tgu1_briceno_lopez_cuadros_castaneda,PHP,CSS,0.32
proyecto-si784-2024-i-u1-tgu2_cabrera_agreda_meza_ortiz,proyecto,si784-2024-i-u1-tgu2_cabrera_agreda_meza_ortiz,Java,Java,98.07
proyecto-si784-2024-i-u1-tgu2_cabrera_agreda_meza_ortiz,proyecto,si784-2024-i-u1-tgu2_cabrera_agreda_meza_ortiz,Java,Gherkin,1.93
proyecto-si784-2024-i-u1-cps_apaza_paco_lupaca_escobar,proyecto,si784-2024-i-u1-cps_apaza_paco_lupaca_escobar,PHP,PHP,71.7
proyecto-si784-2024-i-u1-cps_apaza_paco_lupaca_escobar,proyecto,si784-2024-i-u1-cps_apaza_paco_lupaca_escobar,PHP,Hack,13.32
proyecto-si784-2024-i-u1-cps_apaza_paco_lupaca_escobar,proyecto,si784-2024-i-u1-cps_apaza_paco_lupaca_escobar,PHP,JavaScript,12.68
proyecto-si784-2024-i-u1-cps_apaza_paco_lupaca_escobar,proyecto,si784-2024-i-u1-cps_apaza_paco_lupaca_escobar,PHP,CSS,2.29
proyecto-si784-2024-i-u1-tgu3_hurtado_melendez_paja,proyecto,si784-2024-i-u1-tgu3_hurtado_melendez_paja,Java,Java,79.57
proyecto-si784-2024-i-u1-tgu3_hurtado_melendez_paja,proyecto,si784-2024-i-u1-tgu3_hurtado_melendez_paja,Java,CSS,15.98
proyecto-si784-2024-i-u1-tgu3_hurtado_melendez_paja,proyecto,si784-2024-i-u1-tgu3_hurtado_melendez_paja,Java,JavaScript,4.45
proyecto-si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,proyecto,si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,PHP,PHP,46.95
proyecto-si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,proyecto,si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,PHP,HTML,42.23
proyecto-si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,proyecto,si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,PHP,Java,6.29
proyecto-si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,proyecto,si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,PHP,CSS,3.13
proyecto-si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,proyecto,si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,PHP,Hack,0.91
proyecto-si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,proyecto,si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,PHP,JavaScript,0.35
proyecto-si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,proyecto,si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,PHP,Less,0.06
proyecto-si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,proyecto,si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,PHP,Gherkin,0.05
proyecto-si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,proyecto,si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,PHP,Shell,0.03
proyecto-si685-2024-i-u1-final-poma_floresramos_ayma_tapia_u1,proyecto,si685-2024-i-u1-final-poma_floresramos_ayma_tapia_u1,HTML,HTML,90.11
proyecto-si685-2024-i-u1-final-poma_floresramos_ayma_tapia_u1,proyecto,si685-2024-i-u1-final-poma_floresramos_ayma_tapia_u1,HTML,C#,9.87
proyecto-si685-2024-i-u1-final-poma_floresramos_ayma_tapia_u1,proyecto,si685-2024-i-u1-final-poma_floresramos_ayma_tapia_u1,HTML,JavaScript,0.01
proyecto-si685-2024-i-u1-final-grupo-01,proyecto,si685-2024-i-u1-final-grupo-01,HTML,HTML,84.32
proyecto-si685-2024-i-u1-final-grupo-01,proyecto,si685-2024-i-u1-final-grupo-01,HTML,C#,15.67
proyecto-si685-2024-i-u1-final-grupo-01,proyecto,si685-2024-i-u1-final-grupo-01,HTML,JavaScript,0.01
proyecto-si685-2024-i-u1-final-barrios_chire_fernandez_floresm_u1,proyecto,si685-2024-i-u1-final-barrios_chire_fernandez_floresm_u1,C#,C#,100.0
proyecto-si888-2024-i-u1-final-unity_gamedeveloper,proyecto,si888-2024-i-u1-final-unity_gamedeveloper,C#,C#,100.0
proyecto-si888-2024-i-u1-final-unity_pomamanchego_salluca_lostanau,proyecto,si888-2024-i-u1-final-unity_pomamanchego_salluca_lostanau,C#,C#,100.0
proyecto-si888-2024-i-u1-final-villanueva_neira_condori,proyecto,si888-2024-i-u1-final-villanueva_neira_condori,C#,C#,97.66
proyecto-si888-2024-i-u1-final-villanueva_neira_condori,proyecto,si888-2024-i-u1-final-villanueva_neira_condori,C#,ShaderLab,1.96
proyecto-si888-2024-i-u1-final-villanueva_neira_condori,proyecto,si888-2024-i-u1-final-villanueva_neira_condori,C#,HLSL,0.37
proyecto-si685-2024-i-u2-grupo01,proyecto,si685-2024-i-u2-grupo01,CSS,CSS,38.74
proyecto-si685-2024-i-u2-grupo01,proyecto,si685-2024-i-u2-grupo01,CSS,C#,36.19
proyecto-si685-2024-i-u2-grupo01,proyecto,si685-2024-i-u2-grupo01,CSS,HTML,25.07
proyecto-si685-2024-i-u2-grupo02,proyecto,si685-2024-i-u2-grupo02,Java,Java,100.0
proyecto-si885-2024-i-u2-paco_ccalli_zevallos_salinas_anahua,proyecto,si885-2024-i-u2-paco_ccalli_zevallos_salinas_anahua,R,R,63.31
proyecto-si885-2024-i-u2-paco_ccalli_zevallos_salinas_anahua,proyecto,si885-2024-i-u2-paco_ccalli_zevallos_salinas_anahua,R,Python,36.69
proyecto-si784-2024-i-u2-svm_apaza_paco_lupaca_escobar,proyecto,si784-2024-i-u2-svm_apaza_paco_lupaca_escobar,HTML,HTML,71.37
proyecto-si784-2024-i-u2-svm_apaza_paco_lupaca_escobar,proyecto,si784-2024-i-u2-svm_apaza_paco_lupaca_escobar,HTML,PHP,15.19
proyecto-si784-2024-i-u2-svm_apaza_paco_lupaca_escobar,proyecto,si784-2024-i-u2-svm_apaza_paco_lupaca_escobar,HTML,CSS,10.91
proyecto-si784-2024-i-u2-svm_apaza_paco_lupaca_escobar,proyecto,si784-2024-i-u2-svm_apaza_paco_lupaca_escobar,HTML,JavaScript,1.18
proyecto-si784-2024-i-u2-svm_apaza_paco_lupaca_escobar,proyecto,si784-2024-i-u2-svm_apaza_paco_lupaca_escobar,HTML,Gherkin,0.72
proyecto-si784-2024-i-u2-svm_apaza_paco_lupaca_escobar,proyecto,si784-2024-i-u2-svm_apaza_paco_lupaca_escobar,HTML,Less,0.61
proyecto-si784-2024-i-u2-svm_apaza_paco_lupaca_escobar,proyecto,si784-2024-i-u2-svm_apaza_paco_lupaca_escobar,HTML,Batchfile,0.03
proyecto-si784-2024-i-u2-saemcc_apaza_cutipa_churacutipa_huallpa,proyecto,si784-2024-i-u2-saemcc_apaza_cutipa_churacutipa_huallpa,PHP,PHP,49.24
proyecto-si784-2024-i-u2-saemcc_apaza_cutipa_churacutipa_huallpa,proyecto,si784-2024-i-u2-saemcc_apaza_cutipa_churacutipa_huallpa,PHP,HTML,48.89
proyecto-si784-2024-i-u2-saemcc_apaza_cutipa_churacutipa_huallpa,proyecto,si784-2024-i-u2-saemcc_apaza_cutipa_churacutipa_huallpa,PHP,Hack,0.83
proyecto-si784-2024-i-u2-saemcc_apaza_cutipa_churacutipa_huallpa,proyecto,si784-2024-i-u2-saemcc_apaza_cutipa_churacutipa_huallpa,PHP,CSS,0.82
proyecto-si784-2024-i-u2-saemcc_apaza_cutipa_churacutipa_huallpa,proyecto,si784-2024-i-u2-saemcc_apaza_cutipa_churacutipa_huallpa,PHP,JavaScript,0.08
proyecto-si784-2024-i-u2-saemcc_apaza_cutipa_churacutipa_huallpa,proyecto,si784-2024-i-u2-saemcc_apaza_cutipa_churacutipa_huallpa,PHP,Less,0.08
proyecto-si784-2024-i-u2-saemcc_apaza_cutipa_churacutipa_huallpa,proyecto,si784-2024-i-u2-saemcc_apaza_cutipa_churacutipa_huallpa,PHP,Gherkin,0.06
