repositorio,tipo_proyecto,nombre_proyecto,lenguaje_principal,lenguaje,porcentaje
proyecto-si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,proyecto,si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,HTML,HTML,71.56
proyecto-si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,proyecto,si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,HTML,JavaScript,17.02
proyecto-si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,proyecto,si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,HTML,CSS,8.62
proyecto-si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,proyecto,si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,HTML,PHP,2.24
proyecto-si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,proyecto,si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,HTML,SCSS,0.45
proyecto-si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,proyecto,si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,HTML,Less,0.06
proyecto-si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,proyecto,si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,HTML,Gherkin,0.04
proyecto-si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,proyecto,si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,HTML,Ruby,0.0
proyecto-si685-2024-i-u3-proyecto_pdf_u3_grupo_3,proyecto,si685-2024-i-u3-proyecto_pdf_u3_grupo_3,Java,Java,67.57
proyecto-si685-2024-i-u3-proyecto_pdf_u3_grupo_3,proyecto,si685-2024-i-u3-proyecto_pdf_u3_grupo_3,Java,C#,20.43
proyecto-si685-2024-i-u3-proyecto_pdf_u3_grupo_3,proyecto,si685-2024-i-u3-proyecto_pdf_u3_grupo_3,Java,HTML,8.43
proyecto-si685-2024-i-u3-proyecto_pdf_u3_grupo_3,proyecto,si685-2024-i-u3-proyecto_pdf_u3_grupo_3,Java,CSS,3.4
proyecto-si685-2024-i-u3-proyecto_pdf_u3_grupo_3,proyecto,si685-2024-i-u3-proyecto_pdf_u3_grupo_3,Java,JavaScript,0.18
proyecto-si784-2024-i-u3-pysustainpartners,proyecto,si784-2024-i-u3-pysustainpartners,Java,Java,98.01
proyecto-si784-2024-i-u3-pysustainpartners,proyecto,si784-2024-i-u3-pysustainpartners,Java,Gherkin,1.99
proyecto-si685-2024-i-u3-proyecto_urls_u3_grupo_2,proyecto,si685-2024-i-u3-proyecto_urls_u3_grupo_2,Python,Python,99.2
proyecto-si685-2024-i-u3-proyecto_urls_u3_grupo_2,proyecto,si685-2024-i-u3-proyecto_urls_u3_grupo_2,Python,PowerShell,0.3
proyecto-si685-2024-i-u3-proyecto_urls_u3_grupo_2,proyecto,si685-2024-i-u3-proyecto_urls_u3_grupo_2,Python,HTML,0.21
proyecto-si685-2024-i-u3-proyecto_urls_u3_grupo_2,proyecto,si685-2024-i-u3-proyecto_urls_u3_grupo_2,Python,JavaScript,0.12
proyecto-si685-2024-i-u3-proyecto_urls_u3_grupo_2,proyecto,si685-2024-i-u3-proyecto_urls_u3_grupo_2,Python,C,0.08
proyecto-si685-2024-i-u3-proyecto_urls_u3_grupo_2,proyecto,si685-2024-i-u3-proyecto_urls_u3_grupo_2,Python,CSS,0.07
proyecto-si685-2024-i-u3-proyecto_urls_u3_grupo_2,proyecto,si685-2024-i-u3-proyecto_urls_u3_grupo_2,Python,Batchfile,0.02
proyecto-si888-2024-i-u3-zombiewardefender,proyecto,si888-2024-i-u3-zombiewardefender,C#,C#,32.18
proyecto-si888-2024-i-u3-zombiewardefender,proyecto,si888-2024-i-u3-zombiewardefender,C#,HLSL,31.19
proyecto-si888-2024-i-u3-zombiewardefender,proyecto,si888-2024-i-u3-zombiewardefender,C#,ShaderLab,29.47
proyecto-si888-2024-i-u3-zombiewardefender,proyecto,si888-2024-i-u3-zombiewardefender,C#,HTML,7.16
proyecto-si784-2024-i-u3-pybloodbank,proyecto,si784-2024-i-u3-pybloodbank,HTML,HTML,65.98
proyecto-si784-2024-i-u3-pybloodbank,proyecto,si784-2024-i-u3-pybloodbank,HTML,C#,27.15
proyecto-si784-2024-i-u3-pybloodbank,proyecto,si784-2024-i-u3-pybloodbank,HTML,CSS,4.63
proyecto-si784-2024-i-u3-pybloodbank,proyecto,si784-2024-i-u3-pybloodbank,HTML,JavaScript,1.43
proyecto-si784-2024-i-u3-pybloodbank,proyecto,si784-2024-i-u3-pybloodbank,HTML,Gherkin,0.81
proyecto-si885-2024-i-u3-salinas_anahua_zevallos_paco_ccalli,proyecto,si885-2024-i-u3-salinas_anahua_zevallos_paco_ccalli,R,R,94.61
proyecto-si885-2024-i-u3-salinas_anahua_zevallos_paco_ccalli,proyecto,si885-2024-i-u3-salinas_anahua_zevallos_paco_ccalli,R,Python,5.39
proyecto-si784-2024-i-u3-pysalesperson,proyecto,si784-2024-i-u3-pysalesperson,HTML,HTML,61.77
proyecto-si784-2024-i-u3-pysalesperson,proyecto,si784-2024-i-u3-pysalesperson,HTML,PHP,25.93
proyecto-si784-2024-i-u3-pysalesperson,proyecto,si784-2024-i-u3-pysalesperson,HTML,CSS,10.12
proyecto-si784-2024-i-u3-pysalesperson,proyecto,si784-2024-i-u3-pysalesperson,HTML,JavaScript,1.11
proyecto-si784-2024-i-u3-pysalesperson,proyecto,si784-2024-i-u3-pysalesperson,HTML,Gherkin,0.66
proyecto-si784-2024-i-u3-pysalesperson,proyecto,si784-2024-i-u3-pysalesperson,HTML,Less,0.38
proyecto-si784-2024-i-u3-pysalesperson,proyecto,si784-2024-i-u3-pysalesperson,HTML,Batchfile,0.02
proyecto-si784-2024-i-u3-pysistemamaquinariassosa,proyecto,si784-2024-i-u3-pysistemamaquinariassosa,PHP,PHP,72.05
proyecto-si784-2024-i-u3-pysistemamaquinariassosa,proyecto,si784-2024-i-u3-pysistemamaquinariassosa,PHP,HTML,27.32
proyecto-si784-2024-i-u3-pysistemamaquinariassosa,proyecto,si784-2024-i-u3-pysistemamaquinariassosa,PHP,CSS,0.25
proyecto-si784-2024-i-u3-pysistemamaquinariassosa,proyecto,si784-2024-i-u3-pysistemamaquinariassosa,PHP,Hack,0.21
proyecto-si784-2024-i-u3-pysistemamaquinariassosa,proyecto,si784-2024-i-u3-pysistemamaquinariassosa,PHP,Gherkin,0.1
proyecto-si784-2024-i-u3-pysistemamaquinariassosa,proyecto,si784-2024-i-u3-pysistemamaquinariassosa,PHP,JavaScript,0.04
proyecto-si784-2024-i-u3-pysistemamaquinariassosa,proyecto,si784-2024-i-u3-pysistemamaquinariassosa,PHP,Less,0.03
proyecto-si888-2024-i-u3-renatitobot,proyecto,si888-2024-i-u3-renatitobot,C#,C#,50.11
proyecto-si888-2024-i-u3-renatitobot,proyecto,si888-2024-i-u3-renatitobot,C#,ShaderLab,39.19
proyecto-si888-2024-i-u3-renatitobot,proyecto,si888-2024-i-u3-renatitobot,C#,HTML,7.45
proyecto-si888-2024-i-u3-renatitobot,proyecto,si888-2024-i-u3-renatitobot,C#,HLSL,3.25
proyecto-si888-2024-i-u3-parkout-astroneer-1,proyecto,si888-2024-i-u3-parkout-astroneer-1,ASP.NET,ASP.NET,53.6
proyecto-si888-2024-i-u3-parkout-astroneer-1,proyecto,si888-2024-i-u3-parkout-astroneer-1,ASP.NET,ShaderLab,23.74
proyecto-si888-2024-i-u3-parkout-astroneer-1,proyecto,si888-2024-i-u3-parkout-astroneer-1,ASP.NET,HTML,10.89
proyecto-si888-2024-i-u3-parkout-astroneer-1,proyecto,si888-2024-i-u3-parkout-astroneer-1,ASP.NET,C#,7.22
proyecto-si888-2024-i-u3-parkout-astroneer-1,proyecto,si888-2024-i-u3-parkout-astroneer-1,ASP.NET,HLSL,4.13
proyecto-si888-2024-i-u3-parkout-astroneer-1,proyecto,si888-2024-i-u3-parkout-astroneer-1,ASP.NET,CSS,0.42
proyecto-si685-2024-i-u3-proyecto_urls_u3_grupo_1,proyecto,si685-2024-i-u3-proyecto_urls_u3_grupo_1,Python,Python,99.3
proyecto-si685-2024-i-u3-proyecto_urls_u3_grupo_1,proyecto,si685-2024-i-u3-proyecto_urls_u3_grupo_1,Python,PowerShell,0.21
proyecto-si685-2024-i-u3-proyecto_urls_u3_grupo_1,proyecto,si685-2024-i-u3-proyecto_urls_u3_grupo_1,Python,HTML,0.2
proyecto-si685-2024-i-u3-proyecto_urls_u3_grupo_1,proyecto,si685-2024-i-u3-proyecto_urls_u3_grupo_1,Python,JavaScript,0.12
proyecto-si685-2024-i-u3-proyecto_urls_u3_grupo_1,proyecto,si685-2024-i-u3-proyecto_urls_u3_grupo_1,Python,C,0.08
proyecto-si685-2024-i-u3-proyecto_urls_u3_grupo_1,proyecto,si685-2024-i-u3-proyecto_urls_u3_grupo_1,Python,CSS,0.07
proyecto-si685-2024-i-u3-proyecto_urls_u3_grupo_1,proyecto,si685-2024-i-u3-proyecto_urls_u3_grupo_1,Python,Batchfile,0.01
proyecto-si784-2024-i-u3-pysistemaalquilerdevehiculos,proyecto,si784-2024-i-u3-pysistemaalquilerdevehiculos,HTML,HTML,71.57
proyecto-si784-2024-i-u3-pysistemaalquilerdevehiculos,proyecto,si784-2024-i-u3-pysistemaalquilerdevehiculos,HTML,JavaScript,17.04
proyecto-si784-2024-i-u3-pysistemaalquilerdevehiculos,proyecto,si784-2024-i-u3-pysistemaalquilerdevehiculos,HTML,CSS,8.63
proyecto-si784-2024-i-u3-pysistemaalquilerdevehiculos,proyecto,si784-2024-i-u3-pysistemaalquilerdevehiculos,HTML,PHP,2.24
proyecto-si784-2024-i-u3-pysistemaalquilerdevehiculos,proyecto,si784-2024-i-u3-pysistemaalquilerdevehiculos,HTML,SCSS,0.45
proyecto-si784-2024-i-u3-pysistemaalquilerdevehiculos,proyecto,si784-2024-i-u3-pysistemaalquilerdevehiculos,HTML,Less,0.06
proyecto-si784-2024-i-u3-pysistemaalquilerdevehiculos,proyecto,si784-2024-i-u3-pysistemaalquilerdevehiculos,HTML,Gherkin,0.02
proyecto-si784-2024-i-u3-pysistemaalquilerdevehiculos,proyecto,si784-2024-i-u3-pysistemaalquilerdevehiculos,HTML,Ruby,0.0
proyecto-si885-2024-ii-u1-tg01apazachuracutcutiescohuallpa,proyecto,si885-2024-ii-u1-tg01apazachuracutcutiescohuallpa,Python,Python,90.41
proyecto-si885-2024-ii-u1-tg01apazachuracutcutiescohuallpa,proyecto,si885-2024-ii-u1-tg01apazachuracutcutiescohuallpa,Python,Batchfile,9.41
proyecto-si885-2024-ii-u1-tg01apazachuracutcutiescohuallpa,proyecto,si885-2024-ii-u1-tg01apazachuracutcutiescohuallpa,Python,VBScript,0.18
proyecto-si885-2024-ii-u1-tgu01lunaquispemamanihernandezmeza,proyecto,si885-2024-ii-u1-tgu01lunaquispemamanihernandezmeza,HCL,HCL,100.0
proyecto-si8811a-2024-ii-u1-pruebas-cano-valverde,proyecto,si8811a-2024-ii-u1-pruebas-cano-valverde,Python,Python,99.03
proyecto-si8811a-2024-ii-u1-pruebas-cano-valverde,proyecto,si8811a-2024-ii-u1-pruebas-cano-valverde,Python,JavaScript,0.34
proyecto-si8811a-2024-ii-u1-pruebas-cano-valverde,proyecto,si8811a-2024-ii-u1-pruebas-cano-valverde,Python,C,0.29
proyecto-si8811a-2024-ii-u1-pruebas-cano-valverde,proyecto,si8811a-2024-ii-u1-pruebas-cano-valverde,Python,PowerShell,0.16
proyecto-si8811a-2024-ii-u1-pruebas-cano-valverde,proyecto,si8811a-2024-ii-u1-pruebas-cano-valverde,Python,Gherkin,0.09
proyecto-si8811a-2024-ii-u1-pruebas-cano-valverde,proyecto,si8811a-2024-ii-u1-pruebas-cano-valverde,Python,CSS,0.04
proyecto-si8811a-2024-ii-u1-pruebas-cano-valverde,proyecto,si8811a-2024-ii-u1-pruebas-cano-valverde,Python,Jinja,0.03
proyecto-si8811a-2024-ii-u1-pruebas-cano-valverde,proyecto,si8811a-2024-ii-u1-pruebas-cano-valverde,Python,HTML,0.02
proyecto-si8811a-2024-ii-u1-pruebas-cano-valverde,proyecto,si8811a-2024-ii-u1-pruebas-cano-valverde,Python,Batchfile,0.01
proyecto-si8811a-2024-ii-u1-pruebas-cano-valverde,proyecto,si8811a-2024-ii-u1-pruebas-cano-valverde,Python,Dockerfile,0.0
proyecto-si8811a-2024-ii-u1-desarrollo-api-back,proyecto,si8811a-2024-ii-u1-desarrollo-api-back,HCL,HCL,100.0
proyecto-si8811a-2024-ii-u1-pruebas-2-rivera-lupaca,proyecto,si8811a-2024-ii-u1-pruebas-2-rivera-lupaca,Python,Python,100.0
proyecto-si8811a-2024-ii-u1-apis-y-funciones-jarro-y-valle,proyecto,si8811a-2024-ii-u1-apis-y-funciones-jarro-y-valle,C#,C#,92.1
proyecto-si8811a-2024-ii-u1-apis-y-funciones-jarro-y-valle,proyecto,si8811a-2024-ii-u1-apis-y-funciones-jarro-y-valle,C#,Dockerfile,7.9
proyecto-si8811a-2024-ii-u1-api-y-funciones-zevallos-y-anahua,proyecto,si8811a-2024-ii-u1-api-y-funciones-zevallos-y-anahua,Python,Python,97.86
proyecto-si8811a-2024-ii-u1-api-y-funciones-zevallos-y-anahua,proyecto,si8811a-2024-ii-u1-api-y-funciones-zevallos-y-anahua,Python,Dockerfile,2.14
proyecto-si784-2024-ii-u1-hernandez_paja_contreras,proyecto,si784-2024-ii-u1-hernandez_paja_contreras,HTML,HTML,83.3
proyecto-si784-2024-ii-u1-hernandez_paja_contreras,proyecto,si784-2024-ii-u1-hernandez_paja_contreras,HTML,C#,8.94
proyecto-si784-2024-ii-u1-hernandez_paja_contreras,proyecto,si784-2024-ii-u1-hernandez_paja_contreras,HTML,CSS,6.02
proyecto-si784-2024-ii-u1-hernandez_paja_contreras,proyecto,si784-2024-ii-u1-hernandez_paja_contreras,HTML,TSQL,0.89
proyecto-si784-2024-ii-u1-hernandez_paja_contreras,proyecto,si784-2024-ii-u1-hernandez_paja_contreras,HTML,PureBasic,0.8
proyecto-si784-2024-ii-u1-hernandez_paja_contreras,proyecto,si784-2024-ii-u1-hernandez_paja_contreras,HTML,Dockerfile,0.03
proyecto-si784-2024-ii-u1-hernandez_paja_contreras,proyecto,si784-2024-ii-u1-hernandez_paja_contreras,HTML,JavaScript,0.02
proyecto-si784-2024-ii-u1-ayma_poma_tapia,proyecto,si784-2024-ii-u1-ayma_poma_tapia,HTML,HTML,70.52
proyecto-si784-2024-ii-u1-ayma_poma_tapia,proyecto,si784-2024-ii-u1-ayma_poma_tapia,HTML,PHP,16.38
proyecto-si784-2024-ii-u1-ayma_poma_tapia,proyecto,si784-2024-ii-u1-ayma_poma_tapia,HTML,CSS,12.68
proyecto-si784-2024-ii-u1-ayma_poma_tapia,proyecto,si784-2024-ii-u1-ayma_poma_tapia,HTML,JavaScript,0.26
proyecto-si784-2024-ii-u1-ayma_poma_tapia,proyecto,si784-2024-ii-u1-ayma_poma_tapia,HTML,Python,0.15
proyecto-si784-2024-ii-u1-FloresR_Salinas_ticahuanca,proyecto,si784-2024-ii-u1-FloresR_Salinas_ticahuanca,C#,C#,69.27
proyecto-si784-2024-ii-u1-FloresR_Salinas_ticahuanca,proyecto,si784-2024-ii-u1-FloresR_Salinas_ticahuanca,C#,HTML,23.15
proyecto-si784-2024-ii-u1-FloresR_Salinas_ticahuanca,proyecto,si784-2024-ii-u1-FloresR_Salinas_ticahuanca,C#,CSS,7.2
proyecto-si784-2024-ii-u1-FloresR_Salinas_ticahuanca,proyecto,si784-2024-ii-u1-FloresR_Salinas_ticahuanca,C#,JavaScript,0.37
proyecto-si784-2024-ii-u1-chambi_floresq_leyva,proyecto,si784-2024-ii-u1-chambi_floresq_leyva,PureBasic,PureBasic,76.33
proyecto-si784-2024-ii-u1-chambi_floresq_leyva,proyecto,si784-2024-ii-u1-chambi_floresq_leyva,PureBasic,C#,23.67
proyecto-si784-2024-ii-u1-aguilar_caxi_chata,proyecto,si784-2024-ii-u1-aguilar_caxi_chata,CSS,CSS,49.77
proyecto-si784-2024-ii-u1-aguilar_caxi_chata,proyecto,si784-2024-ii-u1-aguilar_caxi_chata,CSS,JavaScript,23.81
proyecto-si784-2024-ii-u1-aguilar_caxi_chata,proyecto,si784-2024-ii-u1-aguilar_caxi_chata,CSS,PureBasic,17.33
proyecto-si784-2024-ii-u1-aguilar_caxi_chata,proyecto,si784-2024-ii-u1-aguilar_caxi_chata,CSS,C#,4.96
proyecto-si784-2024-ii-u1-aguilar_caxi_chata,proyecto,si784-2024-ii-u1-aguilar_caxi_chata,CSS,HTML,4.11
proyecto-si784-2024-ii-u1-aguilar_caxi_chata,proyecto,si784-2024-ii-u1-aguilar_caxi_chata,CSS,ASP.NET,0.01
proyecto-si8811a-2024-ii-u1-apis-y-funciones-meza-y-churacutipa,proyecto,si8811a-2024-ii-u1-apis-y-funciones-meza-y-churacutipa,Python,Python,92.17
proyecto-si8811a-2024-ii-u1-apis-y-funciones-meza-y-churacutipa,proyecto,si8811a-2024-ii-u1-apis-y-funciones-meza-y-churacutipa,Python,Dockerfile,7.83
proyecto-si784-2024-ii-u1-pyfanpage,proyecto,si784-2024-ii-u1-pyfanpage,PHP,PHP,65.01
proyecto-si784-2024-ii-u1-pyfanpage,proyecto,si784-2024-ii-u1-pyfanpage,PHP,CSS,33.38
proyecto-si784-2024-ii-u1-pyfanpage,proyecto,si784-2024-ii-u1-pyfanpage,PHP,JavaScript,1.36
proyecto-si784-2024-ii-u1-pyfanpage,proyecto,si784-2024-ii-u1-pyfanpage,PHP,Dockerfile,0.24
proyecto-si8811b-2024-ii-u1-infrastructure,proyecto,si8811b-2024-ii-u1-infrastructure,HCL,HCL,100.0
proyecto-si8811b-2024-ii-u1-web-hernandez-contreras,proyecto,si8811b-2024-ii-u1-web-hernandez-contreras,JavaScript,JavaScript,61.46
proyecto-si8811b-2024-ii-u1-web-hernandez-contreras,proyecto,si8811b-2024-ii-u1-web-hernandez-contreras,JavaScript,CSS,23.93
proyecto-si8811b-2024-ii-u1-web-hernandez-contreras,proyecto,si8811b-2024-ii-u1-web-hernandez-contreras,JavaScript,HTML,14.61
proyecto-si8811b-2024-ii-u1-backend-go,proyecto,si8811b-2024-ii-u1-backend-go,Go,Go,100.0
proyecto-si8811a-2024-ii-u1-web-development,proyecto,si8811a-2024-ii-u1-web-development,TypeScript,TypeScript,94.41
proyecto-si8811a-2024-ii-u1-web-development,proyecto,si8811a-2024-ii-u1-web-development,TypeScript,CSS,3.32
proyecto-si8811a-2024-ii-u1-web-development,proyecto,si8811a-2024-ii-u1-web-development,TypeScript,JavaScript,1.46
proyecto-si8811a-2024-ii-u1-web-development,proyecto,si8811a-2024-ii-u1-web-development,TypeScript,Dockerfile,0.56
proyecto-si8811a-2024-ii-u1-web-development,proyecto,si8811a-2024-ii-u1-web-development,TypeScript,HTML,0.26
proyecto-si8811a-2024-ii-u1-pruebas-3-roberto-y-piero,proyecto,si8811a-2024-ii-u1-pruebas-3-roberto-y-piero,Python,Python,100.0
proyecto-si8811a-2024-ii-u2-qa-pruebas-valverde-cano,proyecto,si8811a-2024-ii-u2-qa-pruebas-valverde-cano,Python,Python,68.81
proyecto-si8811a-2024-ii-u2-qa-pruebas-valverde-cano,proyecto,si8811a-2024-ii-u2-qa-pruebas-valverde-cano,Python,Gherkin,31.19
proyecto-si885-2024-ii-u2-tg01apazachuracutcutiescohuallpas,proyecto,si885-2024-ii-u2-tg01apazachuracutcutiescohuallpas,Python,Python,82.66
proyecto-si885-2024-ii-u2-tg01apazachuracutcutiescohuallpas,proyecto,si885-2024-ii-u2-tg01apazachuracutcutiescohuallpas,Python,HCL,17.34
proyecto-si885-2024-ii-u2-tg3melenhurtachinolopezbricecuadr,proyecto,si885-2024-ii-u2-tg3melenhurtachinolopezbricecuadr,HCL,HCL,100.0
proyecto-si8811a-2024-ii-u2-web_development,proyecto,si8811a-2024-ii-u2-web_development,TypeScript,TypeScript,94.35
proyecto-si8811a-2024-ii-u2-web_development,proyecto,si8811a-2024-ii-u2-web_development,TypeScript,CSS,3.36
proyecto-si8811a-2024-ii-u2-web_development,proyecto,si8811a-2024-ii-u2-web_development,TypeScript,JavaScript,1.47
proyecto-si8811a-2024-ii-u2-web_development,proyecto,si8811a-2024-ii-u2-web_development,TypeScript,Dockerfile,0.56
proyecto-si8811a-2024-ii-u2-web_development,proyecto,si8811a-2024-ii-u2-web_development,TypeScript,HTML,0.26
proyecto-si8811a-2024-ii-u2-apis-y-funciones-jarro-y-valle-1,proyecto,si8811a-2024-ii-u2-apis-y-funciones-jarro-y-valle-1,C#,C#,90.68
proyecto-si8811a-2024-ii-u2-apis-y-funciones-jarro-y-valle-1,proyecto,si8811a-2024-ii-u2-apis-y-funciones-jarro-y-valle-1,C#,Dockerfile,9.32
proyecto-si885-2024-ii-u2-tg02agredacastanedacontrerasmalagaortiz,proyecto,si885-2024-ii-u2-tg02agredacastanedacontrerasmalagaortiz,Python,Python,72.14
proyecto-si885-2024-ii-u2-tg02agredacastanedacontrerasmalagaortiz,proyecto,si885-2024-ii-u2-tg02agredacastanedacontrerasmalagaortiz,Python,HCL,27.86
proyecto-si8811b-2024-ii-u2-infra,proyecto,si8811b-2024-ii-u2-infra,JavaScript,JavaScript,89.37
proyecto-si8811b-2024-ii-u2-infra,proyecto,si8811b-2024-ii-u2-infra,JavaScript,CSS,8.67
proyecto-si8811b-2024-ii-u2-infra,proyecto,si8811b-2024-ii-u2-infra,JavaScript,HTML,1.97
proyecto-si885-2024-ii-u2-tg04lunaquispemamanihernandezmeza,proyecto,si885-2024-ii-u2-tg04lunaquispemamanihernandezmeza,HCL,HCL,100.0
proyecto-si885-2024-ii-u2-tg05chavezarcelirasoto,proyecto,si885-2024-ii-u2-tg05chavezarcelirasoto,HCL,HCL,54.73
proyecto-si885-2024-ii-u2-tg05chavezarcelirasoto,proyecto,si885-2024-ii-u2-tg05chavezarcelirasoto,HCL,Python,36.03
proyecto-si885-2024-ii-u2-tg05chavezarcelirasoto,proyecto,si885-2024-ii-u2-tg05chavezarcelirasoto,HCL,Shell,9.23
