repositorio,tipo_proyecto,nombre_proyecto,lenguaje_principal,lenguaje,porcentaje
proyecto-si8811b-2024-ii-u2-backend_sync,proyecto,si8811b-2024-ii-u2-backend_sync,HTML,HTML,91.65
proyecto-si8811b-2024-ii-u2-backend_sync,proyecto,si8811b-2024-ii-u2-backend_sync,HTML,TypeScript,3.74
proyecto-si8811b-2024-ii-u2-backend_sync,proyecto,si8811b-2024-ii-u2-backend_sync,HTML,JavaScript,3.54
proyecto-si8811b-2024-ii-u2-backend_sync,proyecto,si8811b-2024-ii-u2-backend_sync,HTML,CSS,1.08
proyecto-si784-2024-ii-u2-contreras_paja_hernandez,proyecto,si784-2024-ii-u2-contreras_paja_hernandez,HTML,HTML,94.16
proyecto-si784-2024-ii-u2-contreras_paja_hernandez,proyecto,si784-2024-ii-u2-contreras_paja_hernandez,HTML,C#,3.0
proyecto-si784-2024-ii-u2-contreras_paja_hernandez,proyecto,si784-2024-ii-u2-contreras_paja_hernandez,HTML,CSS,2.65
proyecto-si784-2024-ii-u2-contreras_paja_hernandez,proyecto,si784-2024-ii-u2-contreras_paja_hernandez,HTML,Gherkin,0.11
proyecto-si784-2024-ii-u2-contreras_paja_hernandez,proyecto,si784-2024-ii-u2-contreras_paja_hernandez,HTML,Python,0.05
proyecto-si784-2024-ii-u2-contreras_paja_hernandez,proyecto,si784-2024-ii-u2-contreras_paja_hernandez,HTML,Dockerfile,0.01
proyecto-si784-2024-ii-u2-contreras_paja_hernandez,proyecto,si784-2024-ii-u2-contreras_paja_hernandez,HTML,JavaScript,0.01
proyecto-si784-2024-ii-u2-caxi_aguilar_chata,proyecto,si784-2024-ii-u2-caxi_aguilar_chata,HTML,HTML,91.65
proyecto-si784-2024-ii-u2-caxi_aguilar_chata,proyecto,si784-2024-ii-u2-caxi_aguilar_chata,HTML,TypeScript,3.74
proyecto-si784-2024-ii-u2-caxi_aguilar_chata,proyecto,si784-2024-ii-u2-caxi_aguilar_chata,HTML,JavaScript,3.54
proyecto-si784-2024-ii-u2-caxi_aguilar_chata,proyecto,si784-2024-ii-u2-caxi_aguilar_chata,HTML,CSS,1.08
proyecto-si784-2024-ii-u2-chambi_floresq_floresm_leyva,proyecto,si784-2024-ii-u2-chambi_floresq_floresm_leyva,Python,Python,82.43
proyecto-si784-2024-ii-u2-chambi_floresq_floresm_leyva,proyecto,si784-2024-ii-u2-chambi_floresq_floresm_leyva,Python,HTML,14.79
proyecto-si784-2024-ii-u2-chambi_floresq_floresm_leyva,proyecto,si784-2024-ii-u2-chambi_floresq_floresm_leyva,Python,CSS,2.0
proyecto-si784-2024-ii-u2-chambi_floresq_floresm_leyva,proyecto,si784-2024-ii-u2-chambi_floresq_floresm_leyva,Python,JavaScript,0.46
proyecto-si784-2024-ii-u2-chambi_floresq_floresm_leyva,proyecto,si784-2024-ii-u2-chambi_floresq_floresm_leyva,Python,PowerShell,0.18
proyecto-si784-2024-ii-u2-chambi_floresq_floresm_leyva,proyecto,si784-2024-ii-u2-chambi_floresq_floresm_leyva,Python,C,0.07
proyecto-si784-2024-ii-u2-chambi_floresq_floresm_leyva,proyecto,si784-2024-ii-u2-chambi_floresq_floresm_leyva,Python,Gherkin,0.03
proyecto-si784-2024-ii-u2-chambi_floresq_floresm_leyva,proyecto,si784-2024-ii-u2-chambi_floresq_floresm_leyva,Python,TSQL,0.03
proyecto-si784-2024-ii-u2-chambi_floresq_floresm_leyva,proyecto,si784-2024-ii-u2-chambi_floresq_floresm_leyva,Python,Batchfile,0.01
proyecto-si784-2024-ii-u2-floresR_salinas_ticahuanca,proyecto,si784-2024-ii-u2-floresR_salinas_ticahuanca,C#,C#,85.25
proyecto-si784-2024-ii-u2-floresR_salinas_ticahuanca,proyecto,si784-2024-ii-u2-floresR_salinas_ticahuanca,C#,HTML,9.6
proyecto-si784-2024-ii-u2-floresR_salinas_ticahuanca,proyecto,si784-2024-ii-u2-floresR_salinas_ticahuanca,C#,CSS,2.96
proyecto-si784-2024-ii-u2-floresR_salinas_ticahuanca,proyecto,si784-2024-ii-u2-floresR_salinas_ticahuanca,C#,Gherkin,1.75
proyecto-si784-2024-ii-u2-floresR_salinas_ticahuanca,proyecto,si784-2024-ii-u2-floresR_salinas_ticahuanca,C#,PowerShell,0.28
proyecto-si784-2024-ii-u2-floresR_salinas_ticahuanca,proyecto,si784-2024-ii-u2-floresR_salinas_ticahuanca,C#,JavaScript,0.15
proyecto-si784-2024-ii-u2-ayma_tapia_poma,proyecto,si784-2024-ii-u2-ayma_tapia_poma,HTML,HTML,49.25
proyecto-si784-2024-ii-u2-ayma_tapia_poma,proyecto,si784-2024-ii-u2-ayma_tapia_poma,HTML,PureBasic,38.82
proyecto-si784-2024-ii-u2-ayma_tapia_poma,proyecto,si784-2024-ii-u2-ayma_tapia_poma,HTML,PHP,5.84
proyecto-si784-2024-ii-u2-ayma_tapia_poma,proyecto,si784-2024-ii-u2-ayma_tapia_poma,HTML,CSS,4.33
proyecto-si784-2024-ii-u2-ayma_tapia_poma,proyecto,si784-2024-ii-u2-ayma_tapia_poma,HTML,C#,1.19
proyecto-si784-2024-ii-u2-ayma_tapia_poma,proyecto,si784-2024-ii-u2-ayma_tapia_poma,HTML,Mermaid,0.47
proyecto-si784-2024-ii-u2-ayma_tapia_poma,proyecto,si784-2024-ii-u2-ayma_tapia_poma,HTML,JavaScript,0.09
proyecto-si784-2024-ii-u2-ayma_tapia_poma,proyecto,si784-2024-ii-u2-ayma_tapia_poma,HTML,Hack,0.02
proyecto-si784-2024-ii-u2-chambilla_llantay,proyecto,si784-2024-ii-u2-chambilla_llantay,HTML,HTML,86.94
proyecto-si784-2024-ii-u2-chambilla_llantay,proyecto,si784-2024-ii-u2-chambilla_llantay,HTML,PHP,10.72
proyecto-si784-2024-ii-u2-chambilla_llantay,proyecto,si784-2024-ii-u2-chambilla_llantay,HTML,CSS,1.77
proyecto-si784-2024-ii-u2-chambilla_llantay,proyecto,si784-2024-ii-u2-chambilla_llantay,HTML,Gherkin,0.27
proyecto-si784-2024-ii-u2-chambilla_llantay,proyecto,si784-2024-ii-u2-chambilla_llantay,HTML,Less,0.17
proyecto-si784-2024-ii-u2-chambilla_llantay,proyecto,si784-2024-ii-u2-chambilla_llantay,HTML,JavaScript,0.12
proyecto-si784-2024-ii-u2-chambilla_llantay,proyecto,si784-2024-ii-u2-chambilla_llantay,HTML,Dockerfile,0.01
proyecto-si784-2024-ii-u2-chambilla_llantay,proyecto,si784-2024-ii-u2-chambilla_llantay,HTML,Hack,0.0
proyecto-si8811a-2024-ii-u2-api-y-funciones-anahua,proyecto,si8811a-2024-ii-u2-api-y-funciones-anahua,HTML,HTML,93.3
proyecto-si8811a-2024-ii-u2-api-y-funciones-anahua,proyecto,si8811a-2024-ii-u2-api-y-funciones-anahua,HTML,Python,6.66
proyecto-si8811a-2024-ii-u2-api-y-funciones-anahua,proyecto,si8811a-2024-ii-u2-api-y-funciones-anahua,HTML,Dockerfile,0.04
proyecto-si784-2024-ii-u3-reportes_chambilla_llantay,proyecto,si784-2024-ii-u3-reportes_chambilla_llantay,HTML,HTML,92.07
proyecto-si784-2024-ii-u3-reportes_chambilla_llantay,proyecto,si784-2024-ii-u3-reportes_chambilla_llantay,HTML,PHP,6.54
proyecto-si784-2024-ii-u3-reportes_chambilla_llantay,proyecto,si784-2024-ii-u3-reportes_chambilla_llantay,HTML,CSS,1.04
proyecto-si784-2024-ii-u3-reportes_chambilla_llantay,proyecto,si784-2024-ii-u3-reportes_chambilla_llantay,HTML,Gherkin,0.15
proyecto-si784-2024-ii-u3-reportes_chambilla_llantay,proyecto,si784-2024-ii-u3-reportes_chambilla_llantay,HTML,JavaScript,0.11
proyecto-si784-2024-ii-u3-reportes_chambilla_llantay,proyecto,si784-2024-ii-u3-reportes_chambilla_llantay,HTML,Less,0.09
proyecto-si784-2024-ii-u3-reportes_chambilla_llantay,proyecto,si784-2024-ii-u3-reportes_chambilla_llantay,HTML,Dockerfile,0.01
proyecto-si784-2024-ii-u3-reportes_chambilla_llantay,proyecto,si784-2024-ii-u3-reportes_chambilla_llantay,HTML,Hack,0.0
proyecto-si8811a-2024-ii-u2-api-y-funciones-meza-y-castaneda,proyecto,si8811a-2024-ii-u2-api-y-funciones-meza-y-castaneda,Python,Python,97.5
proyecto-si8811a-2024-ii-u2-api-y-funciones-meza-y-castaneda,proyecto,si8811a-2024-ii-u2-api-y-funciones-meza-y-castaneda,Python,Dockerfile,2.5
proyecto-si885-2024-ii-u3-tg03agredacastanedacontrerasortiz,proyecto,si885-2024-ii-u3-tg03agredacastanedacontrerasortiz,Python,Python,84.22
proyecto-si885-2024-ii-u3-tg03agredacastanedacontrerasortiz,proyecto,si885-2024-ii-u3-tg03agredacastanedacontrerasortiz,Python,HCL,15.78
proyecto-si885-2024-ii-u3-tg01apazachuracutcutiescohuallpass,proyecto,si885-2024-ii-u3-tg01apazachuracutcutiescohuallpass,Jupyter Notebook,Jupyter Notebook,83.66
proyecto-si885-2024-ii-u3-tg01apazachuracutcutiescohuallpass,proyecto,si885-2024-ii-u3-tg01apazachuracutcutiescohuallpass,Jupyter Notebook,Python,11.04
proyecto-si885-2024-ii-u3-tg01apazachuracutcutiescohuallpass,proyecto,si885-2024-ii-u3-tg01apazachuracutcutiescohuallpass,Jupyter Notebook,HTML,2.93
proyecto-si885-2024-ii-u3-tg01apazachuracutcutiescohuallpass,proyecto,si885-2024-ii-u3-tg01apazachuracutcutiescohuallpass,Jupyter Notebook,HCL,2.37
proyecto-si784-2024-ii-u3-caxi_aguilar,proyecto,si784-2024-ii-u3-caxi_aguilar,JavaScript,JavaScript,80.25
proyecto-si784-2024-ii-u3-caxi_aguilar,proyecto,si784-2024-ii-u3-caxi_aguilar,JavaScript,HTML,16.59
proyecto-si784-2024-ii-u3-caxi_aguilar,proyecto,si784-2024-ii-u3-caxi_aguilar,JavaScript,CSS,1.6
proyecto-si784-2024-ii-u3-caxi_aguilar,proyecto,si784-2024-ii-u3-caxi_aguilar,JavaScript,Shell,1.22
proyecto-si784-2024-ii-u3-caxi_aguilar,proyecto,si784-2024-ii-u3-caxi_aguilar,JavaScript,PowerShell,0.18
proyecto-si784-2024-ii-u3-caxi_aguilar,proyecto,si784-2024-ii-u3-caxi_aguilar,JavaScript,C#,0.16
proyecto-si885-2024-ii-u3-tgchavezarcelirasoto,proyecto,si885-2024-ii-u3-tgchavezarcelirasoto,HCL,HCL,57.02
proyecto-si885-2024-ii-u3-tgchavezarcelirasoto,proyecto,si885-2024-ii-u3-tgchavezarcelirasoto,HCL,Python,42.98
proyecto-si784-2024-ii-u3-floresramos_s_t,proyecto,si784-2024-ii-u3-floresramos_s_t,JavaScript,JavaScript,77.54
proyecto-si784-2024-ii-u3-floresramos_s_t,proyecto,si784-2024-ii-u3-floresramos_s_t,JavaScript,HTML,16.26
proyecto-si784-2024-ii-u3-floresramos_s_t,proyecto,si784-2024-ii-u3-floresramos_s_t,JavaScript,C#,4.59
proyecto-si784-2024-ii-u3-floresramos_s_t,proyecto,si784-2024-ii-u3-floresramos_s_t,JavaScript,Shell,1.19
proyecto-si784-2024-ii-u3-floresramos_s_t,proyecto,si784-2024-ii-u3-floresramos_s_t,JavaScript,PowerShell,0.18
proyecto-si784-2024-ii-u3-floresramos_s_t,proyecto,si784-2024-ii-u3-floresramos_s_t,JavaScript,CSS,0.15
proyecto-si784-2024-ii-u3-floresramos_s_t,proyecto,si784-2024-ii-u3-floresramos_s_t,JavaScript,Gherkin,0.09
proyecto-si784-2024-ii-u3-tapia_ayma_poma,proyecto,si784-2024-ii-u3-tapia_ayma_poma,HTML,HTML,69.03
proyecto-si784-2024-ii-u3-tapia_ayma_poma,proyecto,si784-2024-ii-u3-tapia_ayma_poma,HTML,PureBasic,21.35
proyecto-si784-2024-ii-u3-tapia_ayma_poma,proyecto,si784-2024-ii-u3-tapia_ayma_poma,HTML,CSS,4.1
proyecto-si784-2024-ii-u3-tapia_ayma_poma,proyecto,si784-2024-ii-u3-tapia_ayma_poma,HTML,PHP,3.43
proyecto-si784-2024-ii-u3-tapia_ayma_poma,proyecto,si784-2024-ii-u3-tapia_ayma_poma,HTML,JavaScript,1.1
proyecto-si784-2024-ii-u3-tapia_ayma_poma,proyecto,si784-2024-ii-u3-tapia_ayma_poma,HTML,C#,0.65
proyecto-si784-2024-ii-u3-tapia_ayma_poma,proyecto,si784-2024-ii-u3-tapia_ayma_poma,HTML,Mermaid,0.26
proyecto-si784-2024-ii-u3-tapia_ayma_poma,proyecto,si784-2024-ii-u3-tapia_ayma_poma,HTML,Gherkin,0.07
proyecto-si784-2024-ii-u3-tapia_ayma_poma,proyecto,si784-2024-ii-u3-tapia_ayma_poma,HTML,Hack,0.01
proyecto-si784-2024-ii-u3-floresq_leyva_chambi,proyecto,si784-2024-ii-u3-floresq_leyva_chambi,Python,Python,82.43
proyecto-si784-2024-ii-u3-floresq_leyva_chambi,proyecto,si784-2024-ii-u3-floresq_leyva_chambi,Python,HTML,14.79
proyecto-si784-2024-ii-u3-floresq_leyva_chambi,proyecto,si784-2024-ii-u3-floresq_leyva_chambi,Python,CSS,2.0
proyecto-si784-2024-ii-u3-floresq_leyva_chambi,proyecto,si784-2024-ii-u3-floresq_leyva_chambi,Python,JavaScript,0.46
proyecto-si784-2024-ii-u3-floresq_leyva_chambi,proyecto,si784-2024-ii-u3-floresq_leyva_chambi,Python,PowerShell,0.18
proyecto-si784-2024-ii-u3-floresq_leyva_chambi,proyecto,si784-2024-ii-u3-floresq_leyva_chambi,Python,C,0.07
proyecto-si784-2024-ii-u3-floresq_leyva_chambi,proyecto,si784-2024-ii-u3-floresq_leyva_chambi,Python,Gherkin,0.03
proyecto-si784-2024-ii-u3-floresq_leyva_chambi,proyecto,si784-2024-ii-u3-floresq_leyva_chambi,Python,TSQL,0.03
proyecto-si784-2024-ii-u3-floresq_leyva_chambi,proyecto,si784-2024-ii-u3-floresq_leyva_chambi,Python,Batchfile,0.01
proyecto-si784-2024-ii-u3-hernandez_contreras_paja,proyecto,si784-2024-ii-u3-hernandez_contreras_paja,HTML,HTML,96.9
proyecto-si784-2024-ii-u3-hernandez_contreras_paja,proyecto,si784-2024-ii-u3-hernandez_contreras_paja,HTML,C#,1.6
proyecto-si784-2024-ii-u3-hernandez_contreras_paja,proyecto,si784-2024-ii-u3-hernandez_contreras_paja,HTML,CSS,1.41
proyecto-si784-2024-ii-u3-hernandez_contreras_paja,proyecto,si784-2024-ii-u3-hernandez_contreras_paja,HTML,Gherkin,0.06
proyecto-si784-2024-ii-u3-hernandez_contreras_paja,proyecto,si784-2024-ii-u3-hernandez_contreras_paja,HTML,Python,0.03
proyecto-si784-2024-ii-u3-hernandez_contreras_paja,proyecto,si784-2024-ii-u3-hernandez_contreras_paja,HTML,Dockerfile,0.01
proyecto-si784-2024-ii-u3-hernandez_contreras_paja,proyecto,si784-2024-ii-u3-hernandez_contreras_paja,HTML,JavaScript,0.0
proyecto-si885-2024-ii-u3-tgmezaquispelunamamanihernandez,proyecto,si885-2024-ii-u3-tgmezaquispelunamamanihernandez,HCL,HCL,58.95
proyecto-si885-2024-ii-u3-tgmezaquispelunamamanihernandez,proyecto,si885-2024-ii-u3-tgmezaquispelunamamanihernandez,HCL,Python,41.05
proyecto-si8811b-2024-ii-u2-frontendweb,proyecto,si8811b-2024-ii-u2-frontendweb,JavaScript,JavaScript,89.49
proyecto-si8811b-2024-ii-u2-frontendweb,proyecto,si8811b-2024-ii-u2-frontendweb,JavaScript,CSS,8.49
proyecto-si8811b-2024-ii-u2-frontendweb,proyecto,si8811b-2024-ii-u2-frontendweb,JavaScript,HTML,2.02
proyecto-si982-2024-rec-u1-salinas-condori,proyecto,si982-2024-rec-u1-salinas-condori,JavaScript,JavaScript,88.26
proyecto-si982-2024-rec-u1-salinas-condori,proyecto,si982-2024-rec-u1-salinas-condori,JavaScript,HTML,7.05
proyecto-si982-2024-rec-u1-salinas-condori,proyecto,si982-2024-rec-u1-salinas-condori,JavaScript,C#,3.59
proyecto-si982-2024-rec-u1-salinas-condori,proyecto,si982-2024-rec-u1-salinas-condori,JavaScript,HCL,0.88
proyecto-si982-2024-rec-u1-salinas-condori,proyecto,si982-2024-rec-u1-salinas-condori,JavaScript,CSS,0.18
proyecto-si982-2024-rec-u1-salinas-condori,proyecto,si982-2024-rec-u1-salinas-condori,JavaScript,ASP.NET,0.04
proyecto-si982-2024-rec-u1-delacruz_vela,proyecto,si982-2024-rec-u1-delacruz_vela,HCL,HCL,100.0
proyecto-si982-2024-rec-u1-ccalli_apaza,proyecto,si982-2024-rec-u1-ccalli_apaza,C#,C#,56.42
proyecto-si982-2024-rec-u1-ccalli_apaza,proyecto,si982-2024-rec-u1-ccalli_apaza,C#,HTML,31.67
proyecto-si982-2024-rec-u1-ccalli_apaza,proyecto,si982-2024-rec-u1-ccalli_apaza,C#,CSS,10.04
proyecto-si982-2024-rec-u1-ccalli_apaza,proyecto,si982-2024-rec-u1-ccalli_apaza,C#,JavaScript,1.87
proyecto-si982-2024-rec-u1-medina_zevallos,proyecto,si982-2024-rec-u1-medina_zevallos,HCL,HCL,100.0
proyecto-si982-2024-rec-u1-concha-ticahuanca,proyecto,si982-2024-rec-u1-concha-ticahuanca,C#,C#,63.72
proyecto-si982-2024-rec-u1-concha-ticahuanca,proyecto,si982-2024-rec-u1-concha-ticahuanca,C#,HTML,31.56
proyecto-si982-2024-rec-u1-concha-ticahuanca,proyecto,si982-2024-rec-u1-concha-ticahuanca,C#,CSS,4.5
proyecto-si982-2024-rec-u1-concha-ticahuanca,proyecto,si982-2024-rec-u1-concha-ticahuanca,C#,JavaScript,0.22
proyecto-si982-2024-rec-u2-proyectou2_web2_ccalli_apaza,proyecto,si982-2024-rec-u2-proyectou2_web2_ccalli_apaza,C#,C#,54.23
proyecto-si982-2024-rec-u2-proyectou2_web2_ccalli_apaza,proyecto,si982-2024-rec-u2-proyectou2_web2_ccalli_apaza,C#,HTML,40.05
proyecto-si982-2024-rec-u2-proyectou2_web2_ccalli_apaza,proyecto,si982-2024-rec-u2-proyectou2_web2_ccalli_apaza,C#,CSS,3.66
proyecto-si982-2024-rec-u2-proyectou2_web2_ccalli_apaza,proyecto,si982-2024-rec-u2-proyectou2_web2_ccalli_apaza,C#,HCL,1.87
proyecto-si982-2024-rec-u2-proyectou2_web2_ccalli_apaza,proyecto,si982-2024-rec-u2-proyectou2_web2_ccalli_apaza,C#,JavaScript,0.19
proyecto-si982-2024-rec-u2-proyecto_w2u2_salinas_condori,proyecto,si982-2024-rec-u2-proyecto_w2u2_salinas_condori,JavaScript,JavaScript,57.37
proyecto-si982-2024-rec-u2-proyecto_w2u2_salinas_condori,proyecto,si982-2024-rec-u2-proyecto_w2u2_salinas_condori,JavaScript,HTML,25.75
proyecto-si982-2024-rec-u2-proyecto_w2u2_salinas_condori,proyecto,si982-2024-rec-u2-proyecto_w2u2_salinas_condori,JavaScript,C#,12.4
proyecto-si982-2024-rec-u2-proyecto_w2u2_salinas_condori,proyecto,si982-2024-rec-u2-proyecto_w2u2_salinas_condori,JavaScript,Batchfile,3.51
proyecto-si982-2024-rec-u2-proyecto_w2u2_salinas_condori,proyecto,si982-2024-rec-u2-proyecto_w2u2_salinas_condori,JavaScript,HCL,0.58
proyecto-si982-2024-rec-u2-proyecto_w2u2_salinas_condori,proyecto,si982-2024-rec-u2-proyecto_w2u2_salinas_condori,JavaScript,Dockerfile,0.25
proyecto-si982-2024-rec-u2-proyecto_w2u2_salinas_condori,proyecto,si982-2024-rec-u2-proyecto_w2u2_salinas_condori,JavaScript,CSS,0.12
proyecto-si982-2024-rec-u2-proyecto_w2u2_salinas_condori,proyecto,si982-2024-rec-u2-proyecto_w2u2_salinas_condori,JavaScript,ASP.NET,0.03
proyecto-si982-2024-rec-u2-proyectowebu2_soto_llantay,proyecto,si982-2024-rec-u2-proyectowebu2_soto_llantay,JavaScript,JavaScript,86.71
proyecto-si982-2024-rec-u2-proyectowebu2_soto_llantay,proyecto,si982-2024-rec-u2-proyectowebu2_soto_llantay,JavaScript,CSS,4.58
proyecto-si982-2024-rec-u2-proyectowebu2_soto_llantay,proyecto,si982-2024-rec-u2-proyectowebu2_soto_llantay,JavaScript,ASP.NET,3.86
proyecto-si982-2024-rec-u2-proyectowebu2_soto_llantay,proyecto,si982-2024-rec-u2-proyectowebu2_soto_llantay,JavaScript,HTML,3.8
proyecto-si982-2024-rec-u2-proyectowebu2_soto_llantay,proyecto,si982-2024-rec-u2-proyectowebu2_soto_llantay,JavaScript,C#,1.03
proyecto-si982-2024-rec-u2-proyectowebu2_soto_llantay,proyecto,si982-2024-rec-u2-proyectowebu2_soto_llantay,JavaScript,HCL,0.02
proyecto-si982-2024-rec-u2-conchaticahuanca,proyecto,si982-2024-rec-u2-conchaticahuanca,C#,C#,62.62
proyecto-si982-2024-rec-u2-conchaticahuanca,proyecto,si982-2024-rec-u2-conchaticahuanca,C#,HTML,31.01
proyecto-si982-2024-rec-u2-conchaticahuanca,proyecto,si982-2024-rec-u2-conchaticahuanca,C#,CSS,4.42
proyecto-si982-2024-rec-u2-conchaticahuanca,proyecto,si982-2024-rec-u2-conchaticahuanca,C#,HCL,1.73
proyecto-si982-2024-rec-u2-conchaticahuanca,proyecto,si982-2024-rec-u2-conchaticahuanca,C#,JavaScript,0.21
proyecto-si982-2024-rec-u2-proyectowebii-valverde-lizarraga,proyecto,si982-2024-rec-u2-proyectowebii-valverde-lizarraga,JavaScript,JavaScript,77.26
proyecto-si982-2024-rec-u2-proyectowebii-valverde-lizarraga,proyecto,si982-2024-rec-u2-proyectowebii-valverde-lizarraga,JavaScript,HTML,16.58
proyecto-si982-2024-rec-u2-proyectowebii-valverde-lizarraga,proyecto,si982-2024-rec-u2-proyectowebii-valverde-lizarraga,JavaScript,C#,3.27
proyecto-si982-2024-rec-u2-proyectowebii-valverde-lizarraga,proyecto,si982-2024-rec-u2-proyectowebii-valverde-lizarraga,JavaScript,CSS,1.4
