repositorio,tipo_proyecto,nombre_proyecto,lenguaje_principal,lenguaje,porcentaje
proyecto-si982-2024-rec-u2-proyectowebii-valverde-lizarraga,proyecto,si982-2024-rec-u2-proyectowebii-valverde-lizarraga,JavaScript,Shell,1.18
proyecto-si982-2024-rec-u2-proyectowebii-valverde-lizarraga,proyecto,si982-2024-rec-u2-proyectowebii-valverde-lizarraga,JavaScript,PowerShell,0.18
proyecto-si982-2024-rec-u2-proyectowebii-valverde-lizarraga,proyecto,si982-2024-rec-u2-proyectowebii-valverde-lizarraga,JavaScript,HCL,0.1
proyecto-si982-2024-rec-u2-proyectowebii-valverde-lizarraga,proyecto,si982-2024-rec-u2-proyectowebii-valverde-lizarraga,JavaScript,Dockerfile,0.03
proyecto-si982-2024-rec-u2-proyectou2_web2_medina_zevallos,proyecto,si982-2024-rec-u2-proyectou2_web2_medina_zevallos,JavaScript,JavaScript,86.88
proyecto-si982-2024-rec-u2-proyectou2_web2_medina_zevallos,proyecto,si982-2024-rec-u2-proyectou2_web2_medina_zevallos,JavaScript,HTML,7.69
proyecto-si982-2024-rec-u2-proyectou2_web2_medina_zevallos,proyecto,si982-2024-rec-u2-proyectou2_web2_medina_zevallos,JavaScript,CSS,4.61
proyecto-si982-2024-rec-u2-proyectou2_web2_medina_zevallos,proyecto,si982-2024-rec-u2-proyectou2_web2_medina_zevallos,JavaScript,C#,0.81
proyecto-si982-2024-rec-u2-proyectou2_web2_medina_zevallos,proyecto,si982-2024-rec-u2-proyectou2_web2_medina_zevallos,JavaScript,HCL,0.01
proyecto-si982-2024-rec-u2-proyectou2_web2_medina_zevallos,proyecto,si982-2024-rec-u2-proyectou2_web2_medina_zevallos,JavaScript,ASP.NET,0.0
proyecto-si982-2024-rec-u3-sistemaveterinaria_ccalli_apaza_web2,proyecto,si982-2024-rec-u3-sistemaveterinaria_ccalli_apaza_web2,C#,C#,53.15
proyecto-si982-2024-rec-u3-sistemaveterinaria_ccalli_apaza_web2,proyecto,si982-2024-rec-u3-sistemaveterinaria_ccalli_apaza_web2,C#,HTML,41.05
proyecto-si982-2024-rec-u3-sistemaveterinaria_ccalli_apaza_web2,proyecto,si982-2024-rec-u3-sistemaveterinaria_ccalli_apaza_web2,C#,CSS,3.71
proyecto-si982-2024-rec-u3-sistemaveterinaria_ccalli_apaza_web2,proyecto,si982-2024-rec-u3-sistemaveterinaria_ccalli_apaza_web2,C#,HCL,1.89
proyecto-si982-2024-rec-u3-sistemaveterinaria_ccalli_apaza_web2,proyecto,si982-2024-rec-u3-sistemaveterinaria_ccalli_apaza_web2,C#,JavaScript,0.19
proyecto-si982-2024-rec-u3-gestiondocentes_delacruz_vela_web2,proyecto,si982-2024-rec-u3-gestiondocentes_delacruz_vela_web2,TSQL,TSQL,94.75
proyecto-si982-2024-rec-u3-gestiondocentes_delacruz_vela_web2,proyecto,si982-2024-rec-u3-gestiondocentes_delacruz_vela_web2,TSQL,HCL,5.25
proyecto-si982-2024-rec-u3-sistemaloppify,proyecto,si982-2024-rec-u3-sistemaloppify,JavaScript,JavaScript,57.37
proyecto-si982-2024-rec-u3-sistemaloppify,proyecto,si982-2024-rec-u3-sistemaloppify,JavaScript,HTML,25.75
proyecto-si982-2024-rec-u3-sistemaloppify,proyecto,si982-2024-rec-u3-sistemaloppify,JavaScript,C#,12.4
proyecto-si982-2024-rec-u3-sistemaloppify,proyecto,si982-2024-rec-u3-sistemaloppify,JavaScript,Batchfile,3.51
proyecto-si982-2024-rec-u3-sistemaloppify,proyecto,si982-2024-rec-u3-sistemaloppify,JavaScript,HCL,0.58
proyecto-si982-2024-rec-u3-sistemaloppify,proyecto,si982-2024-rec-u3-sistemaloppify,JavaScript,Dockerfile,0.25
proyecto-si982-2024-rec-u3-sistemaloppify,proyecto,si982-2024-rec-u3-sistemaloppify,JavaScript,CSS,0.12
proyecto-si982-2024-rec-u3-sistemaloppify,proyecto,si982-2024-rec-u3-sistemaloppify,JavaScript,ASP.NET,0.03
proyecto-si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,proyecto,si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,JavaScript,JavaScript,77.26
proyecto-si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,proyecto,si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,JavaScript,HTML,16.58
proyecto-si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,proyecto,si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,JavaScript,C#,3.27
proyecto-si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,proyecto,si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,JavaScript,CSS,1.4
proyecto-si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,proyecto,si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,JavaScript,Shell,1.18
proyecto-si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,proyecto,si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,JavaScript,PowerShell,0.18
proyecto-si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,proyecto,si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,JavaScript,HCL,0.1
proyecto-si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,proyecto,si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,JavaScript,Dockerfile,0.03
proyecto-si982-2024-rec-u3-concha-ticahuancau3,proyecto,si982-2024-rec-u3-concha-ticahuancau3,C#,C#,67.05
proyecto-si982-2024-rec-u3-concha-ticahuancau3,proyecto,si982-2024-rec-u3-concha-ticahuancau3,C#,HTML,29.96
proyecto-si982-2024-rec-u3-concha-ticahuancau3,proyecto,si982-2024-rec-u3-concha-ticahuancau3,C#,HCL,1.46
proyecto-si982-2024-rec-u3-concha-ticahuancau3,proyecto,si982-2024-rec-u3-concha-ticahuancau3,C#,CSS,1.34
proyecto-si982-2024-rec-u3-concha-ticahuancau3,proyecto,si982-2024-rec-u3-concha-ticahuancau3,C#,JavaScript,0.2
proyecto-si982-2024-rec-u3-proyectou3_web2_medina_zevallos,proyecto,si982-2024-rec-u3-proyectou3_web2_medina_zevallos,JavaScript,JavaScript,86.8
proyecto-si982-2024-rec-u3-proyectou3_web2_medina_zevallos,proyecto,si982-2024-rec-u3-proyectou3_web2_medina_zevallos,JavaScript,HTML,7.68
proyecto-si982-2024-rec-u3-proyectou3_web2_medina_zevallos,proyecto,si982-2024-rec-u3-proyectou3_web2_medina_zevallos,JavaScript,CSS,4.61
proyecto-si982-2024-rec-u3-proyectou3_web2_medina_zevallos,proyecto,si982-2024-rec-u3-proyectou3_web2_medina_zevallos,JavaScript,C#,0.9
proyecto-si982-2024-rec-u3-proyectou3_web2_medina_zevallos,proyecto,si982-2024-rec-u3-proyectou3_web2_medina_zevallos,JavaScript,HCL,0.01
proyecto-si982-2024-rec-u3-proyectou3_web2_medina_zevallos,proyecto,si982-2024-rec-u3-proyectou3_web2_medina_zevallos,JavaScript,ASP.NET,0.0
proyecto-si982-2024-rec-u3-bolsa_trabajo_soto_llantay,proyecto,si982-2024-rec-u3-bolsa_trabajo_soto_llantay,JavaScript,JavaScript,86.71
proyecto-si982-2024-rec-u3-bolsa_trabajo_soto_llantay,proyecto,si982-2024-rec-u3-bolsa_trabajo_soto_llantay,JavaScript,CSS,4.58
proyecto-si982-2024-rec-u3-bolsa_trabajo_soto_llantay,proyecto,si982-2024-rec-u3-bolsa_trabajo_soto_llantay,JavaScript,ASP.NET,3.86
proyecto-si982-2024-rec-u3-bolsa_trabajo_soto_llantay,proyecto,si982-2024-rec-u3-bolsa_trabajo_soto_llantay,JavaScript,HTML,3.8
proyecto-si982-2024-rec-u3-bolsa_trabajo_soto_llantay,proyecto,si982-2024-rec-u3-bolsa_trabajo_soto_llantay,JavaScript,C#,1.03
proyecto-si982-2024-rec-u3-bolsa_trabajo_soto_llantay,proyecto,si982-2024-rec-u3-bolsa_trabajo_soto_llantay,JavaScript,HCL,0.02
proyecto-si889-2025-i-u1-floresq_chambi_leyva,proyecto,si889-2025-i-u1-floresq_chambi_leyva,Python,Python,39.65
proyecto-si889-2025-i-u1-floresq_chambi_leyva,proyecto,si889-2025-i-u1-floresq_chambi_leyva,Python,JavaScript,23.43
proyecto-si889-2025-i-u1-floresq_chambi_leyva,proyecto,si889-2025-i-u1-floresq_chambi_leyva,Python,CSS,19.02
proyecto-si889-2025-i-u1-floresq_chambi_leyva,proyecto,si889-2025-i-u1-floresq_chambi_leyva,Python,HTML,13.82
proyecto-si889-2025-i-u1-floresq_chambi_leyva,proyecto,si889-2025-i-u1-floresq_chambi_leyva,Python,HCL,3.95
proyecto-si889-2025-i-u1-floresq_chambi_leyva,proyecto,si889-2025-i-u1-floresq_chambi_leyva,Python,Shell,0.13
proyecto-si784-2025-i-u1-aas,proyecto,si784-2025-i-u1-aas,PHP,PHP,80.55
proyecto-si784-2025-i-u1-aas,proyecto,si784-2025-i-u1-aas,PHP,CSS,14.61
proyecto-si784-2025-i-u1-aas,proyecto,si784-2025-i-u1-aas,PHP,JavaScript,4.84
proyecto-si784-2025-i-u1-fitmatch,proyecto,si784-2025-i-u1-fitmatch,Java,Java,96.47
proyecto-si784-2025-i-u1-fitmatch,proyecto,si784-2025-i-u1-fitmatch,Java,Shell,1.86
proyecto-si784-2025-i-u1-fitmatch,proyecto,si784-2025-i-u1-fitmatch,Java,Batchfile,1.67
proyecto-si784-2025-i-u1-sipre,proyecto,si784-2025-i-u1-sipre,PHP,PHP,65.22
proyecto-si784-2025-i-u1-sipre,proyecto,si784-2025-i-u1-sipre,PHP,CSS,22.88
proyecto-si784-2025-i-u1-sipre,proyecto,si784-2025-i-u1-sipre,PHP,JavaScript,8.83
proyecto-si784-2025-i-u1-sipre,proyecto,si784-2025-i-u1-sipre,PHP,HCL,2.35
proyecto-si784-2025-i-u1-sipre,proyecto,si784-2025-i-u1-sipre,PHP,Hack,0.71
proyecto-si784-2025-i-u1-uni-adviser,proyecto,si784-2025-i-u1-uni-adviser,PHP,PHP,79.06
proyecto-si784-2025-i-u1-uni-adviser,proyecto,si784-2025-i-u1-uni-adviser,PHP,CSS,19.25
proyecto-si784-2025-i-u1-uni-adviser,proyecto,si784-2025-i-u1-uni-adviser,PHP,Hack,1.69
proyecto-si885-2025-i-u1-chv_team,proyecto,si885-2025-i-u1-chv_team,TSQL,TSQL,100.0
proyecto-si885-2025-i-u1-tapia_ayma_poma_u1,proyecto,si885-2025-i-u1-tapia_ayma_poma_u1,TSQL,TSQL,92.49
proyecto-si885-2025-i-u1-tapia_ayma_poma_u1,proyecto,si885-2025-i-u1-tapia_ayma_poma_u1,TSQL,HCL,7.51
proyecto-si885-2025-i-u1-fm_fr_fv,proyecto,si885-2025-i-u1-fm_fr_fv,HCL,HCL,100.0
proyecto-si889-2025-i-u1-ticona_martinez_perez,proyecto,si889-2025-i-u1-ticona_martinez_perez,JavaScript,JavaScript,62.43
proyecto-si889-2025-i-u1-ticona_martinez_perez,proyecto,si889-2025-i-u1-ticona_martinez_perez,JavaScript,Python,31.82
proyecto-si889-2025-i-u1-ticona_martinez_perez,proyecto,si889-2025-i-u1-ticona_martinez_perez,JavaScript,HCL,5.37
proyecto-si889-2025-i-u1-ticona_martinez_perez,proyecto,si889-2025-i-u1-ticona_martinez_perez,JavaScript,HTML,0.37
proyecto-si889-2025-i-u1-agreda_contreras_ortiz,proyecto,si889-2025-i-u1-agreda_contreras_ortiz,JavaScript,JavaScript,31.52
proyecto-si889-2025-i-u1-agreda_contreras_ortiz,proyecto,si889-2025-i-u1-agreda_contreras_ortiz,JavaScript,Python,24.35
proyecto-si889-2025-i-u1-agreda_contreras_ortiz,proyecto,si889-2025-i-u1-agreda_contreras_ortiz,JavaScript,HTML,21.5
proyecto-si889-2025-i-u1-agreda_contreras_ortiz,proyecto,si889-2025-i-u1-agreda_contreras_ortiz,JavaScript,HCL,17.78
proyecto-si889-2025-i-u1-agreda_contreras_ortiz,proyecto,si889-2025-i-u1-agreda_contreras_ortiz,JavaScript,Shell,3.57
proyecto-si889-2025-i-u1-agreda_contreras_ortiz,proyecto,si889-2025-i-u1-agreda_contreras_ortiz,JavaScript,CSS,1.27
proyecto-si889-2025-i-u1-chite_paja,proyecto,si889-2025-i-u1-chite_paja,HTML,HTML,88.57
proyecto-si889-2025-i-u1-chite_paja,proyecto,si889-2025-i-u1-chite_paja,HTML,Python,9.33
proyecto-si889-2025-i-u1-chite_paja,proyecto,si889-2025-i-u1-chite_paja,HTML,CSS,2.11
proyecto-si889-2025-i-u1-docucode-ai,proyecto,si889-2025-i-u1-docucode-ai,PHP,PHP,95.72
proyecto-si889-2025-i-u1-docucode-ai,proyecto,si889-2025-i-u1-docucode-ai,PHP,Hack,4.28
proyecto-si885-2025-i-u1-chambi_flores_leyva,proyecto,si885-2025-i-u1-chambi_flores_leyva,Python,Python,77.69
proyecto-si885-2025-i-u1-chambi_flores_leyva,proyecto,si885-2025-i-u1-chambi_flores_leyva,Python,HCL,22.31
proyecto-si889-2025-i-u1-tapia_poma_ayma,proyecto,si889-2025-i-u1-tapia_poma_ayma,Dart,Dart,69.14
proyecto-si889-2025-i-u1-tapia_poma_ayma,proyecto,si889-2025-i-u1-tapia_poma_ayma,Dart,C++,15.07
proyecto-si889-2025-i-u1-tapia_poma_ayma,proyecto,si889-2025-i-u1-tapia_poma_ayma,Dart,CMake,11.84
proyecto-si889-2025-i-u1-tapia_poma_ayma,proyecto,si889-2025-i-u1-tapia_poma_ayma,Dart,Swift,1.51
proyecto-si889-2025-i-u1-tapia_poma_ayma,proyecto,si889-2025-i-u1-tapia_poma_ayma,Dart,HTML,1.24
proyecto-si889-2025-i-u1-tapia_poma_ayma,proyecto,si889-2025-i-u1-tapia_poma_ayma,Dart,C,0.85
proyecto-si889-2025-i-u1-tapia_poma_ayma,proyecto,si889-2025-i-u1-tapia_poma_ayma,Dart,HCL,0.25
proyecto-si889-2025-i-u1-tapia_poma_ayma,proyecto,si889-2025-i-u1-tapia_poma_ayma,Dart,Kotlin,0.07
proyecto-si889-2025-i-u1-tapia_poma_ayma,proyecto,si889-2025-i-u1-tapia_poma_ayma,Dart,Objective-C,0.02
proyecto-si889-2025-i-u1-team_fm_fr_fv,proyecto,si889-2025-i-u1-team_fm_fr_fv,C#,C#,57.05
proyecto-si889-2025-i-u1-team_fm_fr_fv,proyecto,si889-2025-i-u1-team_fm_fr_fv,C#,TypeScript,34.62
proyecto-si889-2025-i-u1-team_fm_fr_fv,proyecto,si889-2025-i-u1-team_fm_fr_fv,C#,HCL,4.7
proyecto-si889-2025-i-u1-team_fm_fr_fv,proyecto,si889-2025-i-u1-team_fm_fr_fv,C#,CSS,2.36
proyecto-si889-2025-i-u1-team_fm_fr_fv,proyecto,si889-2025-i-u1-team_fm_fr_fv,C#,JavaScript,0.84
proyecto-si889-2025-i-u1-team_fm_fr_fv,proyecto,si889-2025-i-u1-team_fm_fr_fv,C#,HTML,0.42
proyecto-si889-2025-i-u1-proyecto_chambenina_patrones,proyecto,si889-2025-i-u1-proyecto_chambenina_patrones,Dart,Dart,62.59
proyecto-si889-2025-i-u1-proyecto_chambenina_patrones,proyecto,si889-2025-i-u1-proyecto_chambenina_patrones,Dart,C++,18.62
proyecto-si889-2025-i-u1-proyecto_chambenina_patrones,proyecto,si889-2025-i-u1-proyecto_chambenina_patrones,Dart,CMake,14.65
proyecto-si889-2025-i-u1-proyecto_chambenina_patrones,proyecto,si889-2025-i-u1-proyecto_chambenina_patrones,Dart,Swift,2.06
proyecto-si889-2025-i-u1-proyecto_chambenina_patrones,proyecto,si889-2025-i-u1-proyecto_chambenina_patrones,Dart,C,1.05
proyecto-si889-2025-i-u1-proyecto_chambenina_patrones,proyecto,si889-2025-i-u1-proyecto_chambenina_patrones,Dart,HTML,0.9
proyecto-si889-2025-i-u1-proyecto_chambenina_patrones,proyecto,si889-2025-i-u1-proyecto_chambenina_patrones,Dart,Kotlin,0.09
proyecto-si889-2025-i-u1-proyecto_chambenina_patrones,proyecto,si889-2025-i-u1-proyecto_chambenina_patrones,Dart,Objective-C,0.03
proyecto-si889-2025-i-u1-ccalli_cespedes,proyecto,si889-2025-i-u1-ccalli_cespedes,HCL,HCL,100.0
proyecto-si784-2025-i-u2-documentos-ia,proyecto,si784-2025-i-u2-documentos-ia,JavaScript,JavaScript,70.93
proyecto-si784-2025-i-u2-documentos-ia,proyecto,si784-2025-i-u2-documentos-ia,JavaScript,HTML,19.72
proyecto-si784-2025-i-u2-documentos-ia,proyecto,si784-2025-i-u2-documentos-ia,JavaScript,CSS,5.6
proyecto-si784-2025-i-u2-documentos-ia,proyecto,si784-2025-i-u2-documentos-ia,JavaScript,HCL,3.72
proyecto-si784-2025-i-u2-documentos-ia,proyecto,si784-2025-i-u2-documentos-ia,JavaScript,Procfile,0.03
proyecto-si784-2025-i-u2-documentos_datafiller,proyecto,si784-2025-i-u2-documentos_datafiller,HTML,HTML,87.3
proyecto-si784-2025-i-u2-documentos_datafiller,proyecto,si784-2025-i-u2-documentos_datafiller,HTML,PHP,8.65
proyecto-si784-2025-i-u2-documentos_datafiller,proyecto,si784-2025-i-u2-documentos_datafiller,HTML,CSS,1.67
proyecto-si784-2025-i-u2-documentos_datafiller,proyecto,si784-2025-i-u2-documentos_datafiller,HTML,JavaScript,1.56
proyecto-si784-2025-i-u2-documentos_datafiller,proyecto,si784-2025-i-u2-documentos_datafiller,HTML,Gherkin,0.54
proyecto-si784-2025-i-u2-documentos_datafiller,proyecto,si784-2025-i-u2-documentos_datafiller,HTML,Hack,0.1
proyecto-si784-2025-i-u2-documentos_datafiller,proyecto,si784-2025-i-u2-documentos_datafiller,HTML,TSQL,0.09
proyecto-si784-2025-i-u2-documentos_datafiller,proyecto,si784-2025-i-u2-documentos_datafiller,HTML,HCL,0.07
proyecto-si784-2025-i-u2-documentos_datafiller,proyecto,si784-2025-i-u2-documentos_datafiller,HTML,Batchfile,0.01
proyecto-si784-2025-i-u2-markdown2video,proyecto,si784-2025-i-u2-markdown2video,PHP,PHP,57.1
proyecto-si784-2025-i-u2-markdown2video,proyecto,si784-2025-i-u2-markdown2video,PHP,JavaScript,26.82
proyecto-si784-2025-i-u2-markdown2video,proyecto,si784-2025-i-u2-markdown2video,PHP,CSS,14.6
proyecto-si784-2025-i-u2-markdown2video,proyecto,si784-2025-i-u2-markdown2video,PHP,HCL,0.78
proyecto-si784-2025-i-u2-markdown2video,proyecto,si784-2025-i-u2-markdown2video,PHP,Gherkin,0.47
proyecto-si784-2025-i-u2-markdown2video,proyecto,si784-2025-i-u2-markdown2video,PHP,Hack,0.24
proyecto-si784-2025-i-u2-syntax,proyecto,si784-2025-i-u2-syntax,HTML,HTML,85.72
proyecto-si784-2025-i-u2-syntax,proyecto,si784-2025-i-u2-syntax,HTML,PHP,11.71
proyecto-si784-2025-i-u2-syntax,proyecto,si784-2025-i-u2-syntax,HTML,JavaScript,1.36
proyecto-si784-2025-i-u2-syntax,proyecto,si784-2025-i-u2-syntax,HTML,CSS,1.19
proyecto-si784-2025-i-u2-syntax,proyecto,si784-2025-i-u2-syntax,HTML,HCL,0.02
proyecto-si889-2025-i-u2-pianorise_agreda_contreras_ortiz,proyecto,si889-2025-i-u2-pianorise_agreda_contreras_ortiz,HTML,HTML,45.0
proyecto-si889-2025-i-u2-pianorise_agreda_contreras_ortiz,proyecto,si889-2025-i-u2-pianorise_agreda_contreras_ortiz,HTML,C#,30.7
proyecto-si889-2025-i-u2-pianorise_agreda_contreras_ortiz,proyecto,si889-2025-i-u2-pianorise_agreda_contreras_ortiz,HTML,Python,11.38
proyecto-si889-2025-i-u2-pianorise_agreda_contreras_ortiz,proyecto,si889-2025-i-u2-pianorise_agreda_contreras_ortiz,HTML,CSS,8.64
proyecto-si889-2025-i-u2-pianorise_agreda_contreras_ortiz,proyecto,si889-2025-i-u2-pianorise_agreda_contreras_ortiz,HTML,JavaScript,2.61
proyecto-si889-2025-i-u2-pianorise_agreda_contreras_ortiz,proyecto,si889-2025-i-u2-pianorise_agreda_contreras_ortiz,HTML,HCL,1.39
proyecto-si889-2025-i-u2-pianorise_agreda_contreras_ortiz,proyecto,si889-2025-i-u2-pianorise_agreda_contreras_ortiz,HTML,Shell,0.28
proyecto-si889-2025-i-u2-poma_ayma_tapia,proyecto,si889-2025-i-u2-poma_ayma_tapia,Dart,Dart,85.67
proyecto-si889-2025-i-u2-poma_ayma_tapia,proyecto,si889-2025-i-u2-poma_ayma_tapia,Dart,C++,7.12
proyecto-si889-2025-i-u2-poma_ayma_tapia,proyecto,si889-2025-i-u2-poma_ayma_tapia,Dart,CMake,5.56
proyecto-si889-2025-i-u2-poma_ayma_tapia,proyecto,si889-2025-i-u2-poma_ayma_tapia,Dart,Swift,0.74
proyecto-si889-2025-i-u2-poma_ayma_tapia,proyecto,si889-2025-i-u2-poma_ayma_tapia,Dart,C,0.4
proyecto-si889-2025-i-u2-poma_ayma_tapia,proyecto,si889-2025-i-u2-poma_ayma_tapia,Dart,HTML,0.34
proyecto-si889-2025-i-u2-poma_ayma_tapia,proyecto,si889-2025-i-u2-poma_ayma_tapia,Dart,HCL,0.12
proyecto-si889-2025-i-u2-poma_ayma_tapia,proyecto,si889-2025-i-u2-poma_ayma_tapia,Dart,Kotlin,0.03
proyecto-si889-2025-i-u2-poma_ayma_tapia,proyecto,si889-2025-i-u2-poma_ayma_tapia,Dart,Objective-C,0.01
proyecto-si784-2025-i-u2-scae-upt,proyecto,si784-2025-i-u2-scae-upt,HTML,HTML,88.74
proyecto-si784-2025-i-u2-scae-upt,proyecto,si784-2025-i-u2-scae-upt,HTML,C#,8.13
proyecto-si784-2025-i-u2-scae-upt,proyecto,si784-2025-i-u2-scae-upt,HTML,JavaScript,0.98
proyecto-si784-2025-i-u2-scae-upt,proyecto,si784-2025-i-u2-scae-upt,HTML,CSS,0.71
proyecto-si784-2025-i-u2-scae-upt,proyecto,si784-2025-i-u2-scae-upt,HTML,Python,0.67
proyecto-si784-2025-i-u2-scae-upt,proyecto,si784-2025-i-u2-scae-upt,HTML,HCL,0.44
