repositorio,tipo_proyecto,nombre_proyecto,lenguaje_principal,lenguaje,porcentaje
proyecto-si784-2025-i-u2-scae-upt,proyecto,si784-2025-i-u2-scae-upt,HTML,Dockerfile,0.19
proyecto-si784-2025-i-u2-scae-upt,proyecto,si784-2025-i-u2-scae-upt,HTML,Gherkin,0.1
proyecto-si784-2025-i-u2-scae-upt,proyecto,si784-2025-i-u2-scae-upt,HTML,Inno Setup,0.05
proyecto-si889-2025-i-u2-chambe_nina_condori,proyecto,si889-2025-i-u2-chambe_nina_condori,C,C,34.16
proyecto-si889-2025-i-u2-chambe_nina_condori,proyecto,si889-2025-i-u2-chambe_nina_condori,C,C++,33.81
proyecto-si889-2025-i-u2-chambe_nina_condori,proyecto,si889-2025-i-u2-chambe_nina_condori,C,CMake,17.63
proyecto-si889-2025-i-u2-chambe_nina_condori,proyecto,si889-2025-i-u2-chambe_nina_condori,C,Makefile,13.2
proyecto-si889-2025-i-u2-chambe_nina_condori,proyecto,si889-2025-i-u2-chambe_nina_condori,C,Dart,0.58
proyecto-si889-2025-i-u2-chambe_nina_condori,proyecto,si889-2025-i-u2-chambe_nina_condori,C,Java,0.29
proyecto-si889-2025-i-u2-chambe_nina_condori,proyecto,si889-2025-i-u2-chambe_nina_condori,C,Objective-C,0.26
proyecto-si889-2025-i-u2-chambe_nina_condori,proyecto,si889-2025-i-u2-chambe_nina_condori,C,Shell,0.07
proyecto-si889-2025-i-u2-leyva_chambi_floresq,proyecto,si889-2025-i-u2-leyva_chambi_floresq,Python,Python,47.45
proyecto-si889-2025-i-u2-leyva_chambi_floresq,proyecto,si889-2025-i-u2-leyva_chambi_floresq,Python,JavaScript,31.77
proyecto-si889-2025-i-u2-leyva_chambi_floresq,proyecto,si889-2025-i-u2-leyva_chambi_floresq,Python,CSS,9.54
proyecto-si889-2025-i-u2-leyva_chambi_floresq,proyecto,si889-2025-i-u2-leyva_chambi_floresq,Python,HTML,9.34
proyecto-si889-2025-i-u2-leyva_chambi_floresq,proyecto,si889-2025-i-u2-leyva_chambi_floresq,Python,HCL,1.69
proyecto-si889-2025-i-u2-leyva_chambi_floresq,proyecto,si889-2025-i-u2-leyva_chambi_floresq,Python,Dockerfile,0.22
proyecto-si889-2025-i-u2-lupaca_viveros_jarro,proyecto,si889-2025-i-u2-lupaca_viveros_jarro,PHP,PHP,89.67
proyecto-si889-2025-i-u2-lupaca_viveros_jarro,proyecto,si889-2025-i-u2-lupaca_viveros_jarro,PHP,Hack,8.42
proyecto-si889-2025-i-u2-lupaca_viveros_jarro,proyecto,si889-2025-i-u2-lupaca_viveros_jarro,PHP,HCL,1.91
proyecto-si885-2025-i-u2-grupo_fv_fr_fm,proyecto,si885-2025-i-u2-grupo_fv_fr_fm,Python,Python,94.98
proyecto-si885-2025-i-u2-grupo_fv_fr_fm,proyecto,si885-2025-i-u2-grupo_fv_fr_fm,Python,HCL,5.02
proyecto-si889-2025-i-u2-ticonamartinezperez,proyecto,si889-2025-i-u2-ticonamartinezperez,JavaScript,JavaScript,61.44
proyecto-si889-2025-i-u2-ticonamartinezperez,proyecto,si889-2025-i-u2-ticonamartinezperez,JavaScript,Python,36.23
proyecto-si889-2025-i-u2-ticonamartinezperez,proyecto,si889-2025-i-u2-ticonamartinezperez,JavaScript,HCL,1.32
proyecto-si889-2025-i-u2-ticonamartinezperez,proyecto,si889-2025-i-u2-ticonamartinezperez,JavaScript,CSS,0.44
proyecto-si889-2025-i-u2-ticonamartinezperez,proyecto,si889-2025-i-u2-ticonamartinezperez,JavaScript,Batchfile,0.41
proyecto-si889-2025-i-u2-ticonamartinezperez,proyecto,si889-2025-i-u2-ticonamartinezperez,JavaScript,HTML,0.16
proyecto-si885-2025-i-u2-chambi_floresqf_leyva,proyecto,si885-2025-i-u2-chambi_floresqf_leyva,Python,Python,89.32
proyecto-si885-2025-i-u2-chambi_floresqf_leyva,proyecto,si885-2025-i-u2-chambi_floresqf_leyva,Python,HCL,10.68
proyecto-si885-2025-i-u2-grupo_bc_ch_rv,proyecto,si885-2025-i-u2-grupo_bc_ch_rv,TSQL,TSQL,89.49
proyecto-si885-2025-i-u2-grupo_bc_ch_rv,proyecto,si885-2025-i-u2-grupo_bc_ch_rv,TSQL,HCL,10.51
proyecto-si885-2025-i-u2-grupo_ac_pm_tv,proyecto,si885-2025-i-u2-grupo_ac_pm_tv,Python,Python,98.21
proyecto-si885-2025-i-u2-grupo_ac_pm_tv,proyecto,si885-2025-i-u2-grupo_ac_pm_tv,Python,C,1.03
proyecto-si885-2025-i-u2-grupo_ac_pm_tv,proyecto,si885-2025-i-u2-grupo_ac_pm_tv,Python,Cython,0.3
proyecto-si885-2025-i-u2-grupo_ac_pm_tv,proyecto,si885-2025-i-u2-grupo_ac_pm_tv,Python,C++,0.21
proyecto-si885-2025-i-u2-grupo_ac_pm_tv,proyecto,si885-2025-i-u2-grupo_ac_pm_tv,Python,Fortran,0.1
proyecto-si885-2025-i-u2-grupo_ac_pm_tv,proyecto,si885-2025-i-u2-grupo_ac_pm_tv,Python,PowerShell,0.05
proyecto-si885-2025-i-u2-grupo_ac_pm_tv,proyecto,si885-2025-i-u2-grupo_ac_pm_tv,Python,JavaScript,0.02
proyecto-si885-2025-i-u2-grupo_ac_pm_tv,proyecto,si885-2025-i-u2-grupo_ac_pm_tv,Python,Smarty,0.02
proyecto-si885-2025-i-u2-grupo_ac_pm_tv,proyecto,si885-2025-i-u2-grupo_ac_pm_tv,Python,TSQL,0.02
proyecto-si885-2025-i-u2-grupo_ac_pm_tv,proyecto,si885-2025-i-u2-grupo_ac_pm_tv,Python,CSS,0.01
proyecto-si885-2025-i-u2-grupo_ac_pm_tv,proyecto,si885-2025-i-u2-grupo_ac_pm_tv,Python,Meson,0.01
proyecto-si885-2025-i-u2-grupo_ac_pm_tv,proyecto,si885-2025-i-u2-grupo_ac_pm_tv,Python,HTML,0.01
proyecto-si885-2025-i-u2-grupo_ac_pm_tv,proyecto,si885-2025-i-u2-grupo_ac_pm_tv,Python,Batchfile,0.0
proyecto-si885-2025-i-u2-grupo_ac_pm_tv,proyecto,si885-2025-i-u2-grupo_ac_pm_tv,Python,HCL,0.0
proyecto-si885-2025-i-u2-grupo_hc_pc,proyecto,si885-2025-i-u2-grupo_hc_pc,Python,Python,77.45
proyecto-si885-2025-i-u2-grupo_hc_pc,proyecto,si885-2025-i-u2-grupo_hc_pc,Python,TSQL,11.89
proyecto-si885-2025-i-u2-grupo_hc_pc,proyecto,si885-2025-i-u2-grupo_hc_pc,Python,PowerShell,5.74
proyecto-si885-2025-i-u2-grupo_hc_pc,proyecto,si885-2025-i-u2-grupo_hc_pc,Python,HCL,4.92
proyecto-si889-2025-i-u2-floresr_floresm_fernandezv,proyecto,si889-2025-i-u2-floresr_floresm_fernandezv,TypeScript,TypeScript,57.97
proyecto-si889-2025-i-u2-floresr_floresm_fernandezv,proyecto,si889-2025-i-u2-floresr_floresm_fernandezv,TypeScript,C#,38.32
proyecto-si889-2025-i-u2-floresr_floresm_fernandezv,proyecto,si889-2025-i-u2-floresr_floresm_fernandezv,TypeScript,CSS,1.78
proyecto-si889-2025-i-u2-floresr_floresm_fernandezv,proyecto,si889-2025-i-u2-floresr_floresm_fernandezv,TypeScript,HCL,1.05
proyecto-si889-2025-i-u2-floresr_floresm_fernandezv,proyecto,si889-2025-i-u2-floresr_floresm_fernandezv,TypeScript,Dockerfile,0.45
proyecto-si889-2025-i-u2-floresr_floresm_fernandezv,proyecto,si889-2025-i-u2-floresr_floresm_fernandezv,TypeScript,JavaScript,0.22
proyecto-si889-2025-i-u2-floresr_floresm_fernandezv,proyecto,si889-2025-i-u2-floresr_floresm_fernandezv,TypeScript,HTML,0.2
proyecto-si889-2025-i-u2-floresr_floresm_fernandezv,proyecto,si889-2025-i-u2-floresr_floresm_fernandezv,TypeScript,Procfile,0.01
proyecto-si784-2025-i-u2-deadline-collision-predictor,proyecto,si784-2025-i-u2-deadline-collision-predictor,JavaScript,JavaScript,62.82
proyecto-si784-2025-i-u2-deadline-collision-predictor,proyecto,si784-2025-i-u2-deadline-collision-predictor,JavaScript,HTML,29.54
proyecto-si784-2025-i-u2-deadline-collision-predictor,proyecto,si784-2025-i-u2-deadline-collision-predictor,JavaScript,CSS,6.82
proyecto-si784-2025-i-u2-deadline-collision-predictor,proyecto,si784-2025-i-u2-deadline-collision-predictor,JavaScript,HCL,0.7
proyecto-si784-2025-i-u2-deadline-collision-predictor,proyecto,si784-2025-i-u2-deadline-collision-predictor,JavaScript,Dockerfile,0.12
proyecto-si784-2025-i-u2-deadline-collision-predictor,proyecto,si784-2025-i-u2-deadline-collision-predictor,JavaScript,Procfile,0.01
proyecto-si889-2025-i-u2-scannerweb_ccalli_jarro,proyecto,si889-2025-i-u2-scannerweb_ccalli_jarro,HTML,HTML,60.58
proyecto-si889-2025-i-u2-scannerweb_ccalli_jarro,proyecto,si889-2025-i-u2-scannerweb_ccalli_jarro,HTML,Python,28.99
proyecto-si889-2025-i-u2-scannerweb_ccalli_jarro,proyecto,si889-2025-i-u2-scannerweb_ccalli_jarro,HTML,JavaScript,7.89
proyecto-si889-2025-i-u2-scannerweb_ccalli_jarro,proyecto,si889-2025-i-u2-scannerweb_ccalli_jarro,HTML,Dockerfile,2.53
proyecto-si889-2025-i-u3-ticona-martinez-perez,proyecto,si889-2025-i-u3-ticona-martinez-perez,Python,Python,66.37
proyecto-si889-2025-i-u3-ticona-martinez-perez,proyecto,si889-2025-i-u3-ticona-martinez-perez,Python,JavaScript,32.98
proyecto-si889-2025-i-u3-ticona-martinez-perez,proyecto,si889-2025-i-u3-ticona-martinez-perez,Python,HCL,0.44
proyecto-si889-2025-i-u3-ticona-martinez-perez,proyecto,si889-2025-i-u3-ticona-martinez-perez,Python,CSS,0.15
proyecto-si889-2025-i-u3-ticona-martinez-perez,proyecto,si889-2025-i-u3-ticona-martinez-perez,Python,HTML,0.05
proyecto-si885-2025-i-u3-ayma_poma_tapiaa,proyecto,si885-2025-i-u3-ayma_poma_tapiaa,TSQL,TSQL,85.39
proyecto-si885-2025-i-u3-ayma_poma_tapiaa,proyecto,si885-2025-i-u3-ayma_poma_tapiaa,TSQL,HCL,14.61
proyecto-si889-2025-i-u3-agreda-contreras-ortiz,proyecto,si889-2025-i-u3-agreda-contreras-ortiz,HTML,HTML,45.0
proyecto-si889-2025-i-u3-agreda-contreras-ortiz,proyecto,si889-2025-i-u3-agreda-contreras-ortiz,HTML,C#,30.7
proyecto-si889-2025-i-u3-agreda-contreras-ortiz,proyecto,si889-2025-i-u3-agreda-contreras-ortiz,HTML,Python,11.38
proyecto-si889-2025-i-u3-agreda-contreras-ortiz,proyecto,si889-2025-i-u3-agreda-contreras-ortiz,HTML,CSS,8.64
proyecto-si889-2025-i-u3-agreda-contreras-ortiz,proyecto,si889-2025-i-u3-agreda-contreras-ortiz,HTML,JavaScript,2.61
proyecto-si889-2025-i-u3-agreda-contreras-ortiz,proyecto,si889-2025-i-u3-agreda-contreras-ortiz,HTML,HCL,1.39
proyecto-si889-2025-i-u3-agreda-contreras-ortiz,proyecto,si889-2025-i-u3-agreda-contreras-ortiz,HTML,Shell,0.28
proyecto-si885-2025-i-u3-floresq_chambi_leyvas,proyecto,si885-2025-i-u3-floresq_chambi_leyvas,Python,Python,92.67
proyecto-si885-2025-i-u3-floresq_chambi_leyvas,proyecto,si885-2025-i-u3-floresq_chambi_leyvas,Python,HCL,7.33
proyecto-si885-2025-i-u3-fernandez_floresr_floresm,proyecto,si885-2025-i-u3-fernandez_floresr_floresm,Python,Python,92.45
proyecto-si885-2025-i-u3-fernandez_floresr_floresm,proyecto,si885-2025-i-u3-fernandez_floresr_floresm,Python,HCL,7.55
proyecto-si889-2025-i-u3-chambe-nina-condori,proyecto,si889-2025-i-u3-chambe-nina-condori,C,C,34.16
proyecto-si889-2025-i-u3-chambe-nina-condori,proyecto,si889-2025-i-u3-chambe-nina-condori,C,C++,33.81
proyecto-si889-2025-i-u3-chambe-nina-condori,proyecto,si889-2025-i-u3-chambe-nina-condori,C,CMake,17.63
proyecto-si889-2025-i-u3-chambe-nina-condori,proyecto,si889-2025-i-u3-chambe-nina-condori,C,Makefile,13.2
proyecto-si889-2025-i-u3-chambe-nina-condori,proyecto,si889-2025-i-u3-chambe-nina-condori,C,Dart,0.58
proyecto-si889-2025-i-u3-chambe-nina-condori,proyecto,si889-2025-i-u3-chambe-nina-condori,C,Java,0.29
proyecto-si889-2025-i-u3-chambe-nina-condori,proyecto,si889-2025-i-u3-chambe-nina-condori,C,Objective-C,0.26
proyecto-si889-2025-i-u3-chambe-nina-condori,proyecto,si889-2025-i-u3-chambe-nina-condori,C,Shell,0.07
proyecto-si889-2025-i-u3-florer_floresm_fernandezv,proyecto,si889-2025-i-u3-florer_floresm_fernandezv,TypeScript,TypeScript,57.89
proyecto-si889-2025-i-u3-florer_floresm_fernandezv,proyecto,si889-2025-i-u3-florer_floresm_fernandezv,TypeScript,C#,38.4
proyecto-si889-2025-i-u3-florer_floresm_fernandezv,proyecto,si889-2025-i-u3-florer_floresm_fernandezv,TypeScript,CSS,1.77
proyecto-si889-2025-i-u3-florer_floresm_fernandezv,proyecto,si889-2025-i-u3-florer_floresm_fernandezv,TypeScript,HCL,1.05
proyecto-si889-2025-i-u3-florer_floresm_fernandezv,proyecto,si889-2025-i-u3-florer_floresm_fernandezv,TypeScript,Dockerfile,0.45
proyecto-si889-2025-i-u3-florer_floresm_fernandezv,proyecto,si889-2025-i-u3-florer_floresm_fernandezv,TypeScript,JavaScript,0.22
proyecto-si889-2025-i-u3-florer_floresm_fernandezv,proyecto,si889-2025-i-u3-florer_floresm_fernandezv,TypeScript,HTML,0.2
proyecto-si889-2025-i-u3-florer_floresm_fernandezv,proyecto,si889-2025-i-u3-florer_floresm_fernandezv,TypeScript,Procfile,0.01
proyecto-si889-2025-i-u3-docucode-ai-1,proyecto,si889-2025-i-u3-docucode-ai-1,HCL,HCL,100.0
proyecto-si885-2025-i-u3-chite_hinojosa_villanueva,proyecto,si885-2025-i-u3-chite_hinojosa_villanueva,TSQL,TSQL,89.49
proyecto-si885-2025-i-u3-chite_hinojosa_villanueva,proyecto,si885-2025-i-u3-chite_hinojosa_villanueva,TSQL,HCL,10.51
proyecto-si889-2025-i-u3-chite-floresq-leyva-chambi,proyecto,si889-2025-i-u3-chite-floresq-leyva-chambi,Python,Python,47.45
proyecto-si889-2025-i-u3-chite-floresq-leyva-chambi,proyecto,si889-2025-i-u3-chite-floresq-leyva-chambi,Python,JavaScript,31.77
proyecto-si889-2025-i-u3-chite-floresq-leyva-chambi,proyecto,si889-2025-i-u3-chite-floresq-leyva-chambi,Python,CSS,9.54
proyecto-si889-2025-i-u3-chite-floresq-leyva-chambi,proyecto,si889-2025-i-u3-chite-floresq-leyva-chambi,Python,HTML,9.34
proyecto-si889-2025-i-u3-chite-floresq-leyva-chambi,proyecto,si889-2025-i-u3-chite-floresq-leyva-chambi,Python,HCL,1.69
proyecto-si889-2025-i-u3-chite-floresq-leyva-chambi,proyecto,si889-2025-i-u3-chite-floresq-leyva-chambi,Python,Dockerfile,0.22
proyecto-si784-2025-i-u3-scaeupt,proyecto,si784-2025-i-u3-scaeupt,HTML,HTML,87.71
proyecto-si784-2025-i-u3-scaeupt,proyecto,si784-2025-i-u3-scaeupt,HTML,C#,8.88
proyecto-si784-2025-i-u3-scaeupt,proyecto,si784-2025-i-u3-scaeupt,HTML,JavaScript,0.97
proyecto-si784-2025-i-u3-scaeupt,proyecto,si784-2025-i-u3-scaeupt,HTML,HCL,0.75
proyecto-si784-2025-i-u3-scaeupt,proyecto,si784-2025-i-u3-scaeupt,HTML,CSS,0.7
proyecto-si784-2025-i-u3-scaeupt,proyecto,si784-2025-i-u3-scaeupt,HTML,Python,0.66
proyecto-si784-2025-i-u3-scaeupt,proyecto,si784-2025-i-u3-scaeupt,HTML,Dockerfile,0.19
proyecto-si784-2025-i-u3-scaeupt,proyecto,si784-2025-i-u3-scaeupt,HTML,Gherkin,0.1
proyecto-si784-2025-i-u3-scaeupt,proyecto,si784-2025-i-u3-scaeupt,HTML,Inno Setup,0.04
proyecto-si784-2025-i-u3-grupo_markdown2video,proyecto,si784-2025-i-u3-grupo_markdown2video,PHP,PHP,53.89
proyecto-si784-2025-i-u3-grupo_markdown2video,proyecto,si784-2025-i-u3-grupo_markdown2video,PHP,JavaScript,29.87
proyecto-si784-2025-i-u3-grupo_markdown2video,proyecto,si784-2025-i-u3-grupo_markdown2video,PHP,CSS,15.97
proyecto-si784-2025-i-u3-grupo_markdown2video,proyecto,si784-2025-i-u3-grupo_markdown2video,PHP,Hack,0.27
proyecto-si784-2025-i-u3-datafiller,proyecto,si784-2025-i-u3-datafiller,HTML,HTML,87.9
proyecto-si784-2025-i-u3-datafiller,proyecto,si784-2025-i-u3-datafiller,HTML,PHP,7.84
proyecto-si784-2025-i-u3-datafiller,proyecto,si784-2025-i-u3-datafiller,HTML,CSS,1.78
proyecto-si784-2025-i-u3-datafiller,proyecto,si784-2025-i-u3-datafiller,HTML,JavaScript,1.66
proyecto-si784-2025-i-u3-datafiller,proyecto,si784-2025-i-u3-datafiller,HTML,Gherkin,0.54
proyecto-si784-2025-i-u3-datafiller,proyecto,si784-2025-i-u3-datafiller,HTML,Hack,0.11
proyecto-si784-2025-i-u3-datafiller,proyecto,si784-2025-i-u3-datafiller,HTML,TSQL,0.09
proyecto-si784-2025-i-u3-datafiller,proyecto,si784-2025-i-u3-datafiller,HTML,HCL,0.07
proyecto-si784-2025-i-u3-datafiller,proyecto,si784-2025-i-u3-datafiller,HTML,Batchfile,0.01
proyecto-si784-2025-i-u3-docugen-ai,proyecto,si784-2025-i-u3-docugen-ai,JavaScript,JavaScript,79.93
proyecto-si784-2025-i-u3-docugen-ai,proyecto,si784-2025-i-u3-docugen-ai,JavaScript,HTML,16.31
proyecto-si784-2025-i-u3-docugen-ai,proyecto,si784-2025-i-u3-docugen-ai,JavaScript,CSS,3.75
proyecto-si885-2025-i-u3-paja_hernadnez,proyecto,si885-2025-i-u3-paja_hernadnez,Python,Python,77.45
proyecto-si885-2025-i-u3-paja_hernadnez,proyecto,si885-2025-i-u3-paja_hernadnez,Python,TSQL,11.89
proyecto-si885-2025-i-u3-paja_hernadnez,proyecto,si885-2025-i-u3-paja_hernadnez,Python,PowerShell,5.74
proyecto-si885-2025-i-u3-paja_hernadnez,proyecto,si885-2025-i-u3-paja_hernadnez,Python,HCL,4.92
proyecto-si784-2025-i-u3-estudiantes-de-syntax,proyecto,si784-2025-i-u3-estudiantes-de-syntax,PHP,PHP,91.05
proyecto-si784-2025-i-u3-estudiantes-de-syntax,proyecto,si784-2025-i-u3-estudiantes-de-syntax,PHP,CSS,6.09
proyecto-si784-2025-i-u3-estudiantes-de-syntax,proyecto,si784-2025-i-u3-estudiantes-de-syntax,PHP,JavaScript,2.86
proyecto-si889-2025-ii-u1-cabrera_melendez,proyecto,si889-2025-ii-u1-cabrera_melendez,C++,C++,33.14
proyecto-si889-2025-ii-u1-cabrera_melendez,proyecto,si889-2025-ii-u1-cabrera_melendez,C++,C,29.96
proyecto-si889-2025-ii-u1-cabrera_melendez,proyecto,si889-2025-ii-u1-cabrera_melendez,C++,CMake,18.48
proyecto-si889-2025-ii-u1-cabrera_melendez,proyecto,si889-2025-ii-u1-cabrera_melendez,C++,Dart,17.6
proyecto-si889-2025-ii-u1-cabrera_melendez,proyecto,si889-2025-ii-u1-cabrera_melendez,C++,Swift,0.36
proyecto-si889-2025-ii-u1-cabrera_melendez,proyecto,si889-2025-ii-u1-cabrera_melendez,C++,JavaScript,0.21
proyecto-si889-2025-ii-u1-cabrera_melendez,proyecto,si889-2025-ii-u1-cabrera_melendez,C++,HTML,0.19
proyecto-si889-2025-ii-u1-cabrera_melendez,proyecto,si889-2025-ii-u1-cabrera_melendez,C++,HCL,0.04
proyecto-si889-2025-ii-u1-cabrera_melendez,proyecto,si889-2025-ii-u1-cabrera_melendez,C++,Kotlin,0.02
proyecto-si889-2025-ii-u1-cabrera_melendez,proyecto,si889-2025-ii-u1-cabrera_melendez,C++,Objective-C,0.01
proyecto-si885-2025-ii-u1-animalsight-dashboard,proyecto,si885-2025-ii-u1-animalsight-dashboard,Python,Python,78.75
proyecto-si885-2025-ii-u1-animalsight-dashboard,proyecto,si885-2025-ii-u1-animalsight-dashboard,Python,HCL,21.25
proyecto-si885-2025-ii-u1-fistdev,proyecto,si885-2025-ii-u1-fistdev,Python,Python,61.07
proyecto-si885-2025-ii-u1-fistdev,proyecto,si885-2025-ii-u1-fistdev,Python,JavaScript,36.07
proyecto-si885-2025-ii-u1-fistdev,proyecto,si885-2025-ii-u1-fistdev,Python,PLpgSQL,1.3
proyecto-si885-2025-ii-u1-fistdev,proyecto,si885-2025-ii-u1-fistdev,Python,CSS,0.96
proyecto-si885-2025-ii-u1-fistdev,proyecto,si885-2025-ii-u1-fistdev,Python,Dockerfile,0.37
proyecto-si885-2025-ii-u1-fistdev,proyecto,si885-2025-ii-u1-fistdev,Python,HTML,0.23
proyecto-si885-2025-ii-u1-camac_rosas,proyecto,si885-2025-ii-u1-camac_rosas,Python,Python,97.17
proyecto-si885-2025-ii-u1-camac_rosas,proyecto,si885-2025-ii-u1-camac_rosas,Python,Dockerfile,2.83
proyecto-si889-2025-ii-u1-huaman_ancco_rivera,proyecto,si889-2025-ii-u1-huaman_ancco_rivera,Java,Java,99.83
proyecto-si889-2025-ii-u1-huaman_ancco_rivera,proyecto,si889-2025-ii-u1-huaman_ancco_rivera,Java,HTML,0.17
proyecto-si885-2025-ii-u1-easybeca-dashboard,proyecto,si885-2025-ii-u1-easybeca-dashboard,Python,Python,46.89
proyecto-si885-2025-ii-u1-easybeca-dashboard,proyecto,si885-2025-ii-u1-easybeca-dashboard,Python,HTML,39.21
proyecto-si885-2025-ii-u1-easybeca-dashboard,proyecto,si885-2025-ii-u1-easybeca-dashboard,Python,JavaScript,7.46
proyecto-si885-2025-ii-u1-easybeca-dashboard,proyecto,si885-2025-ii-u1-easybeca-dashboard,Python,CSS,3.88
proyecto-si885-2025-ii-u1-easybeca-dashboard,proyecto,si885-2025-ii-u1-easybeca-dashboard,Python,PowerShell,2.56
