repositorio,tipo_proyecto,nombre_proyecto,usa_aws,usa_azure,usa_django,usa_docker,usa_dotnet,usa_firebase,usa_gcp,usa_github_actions,usa_heroku,usa_laravel,usa_maven,usa_mongodb,usa_mysql,usa_nestjs,usa_nodejs,usa_npm,usa_pip,usa_postgresql,usa_postman,usa_react,usa_sonarqube,usa_sqlserver,usa_vercel
UPT-FAING-EPIS/proyecto_curso-intranet-universidad-matricula,proyecto_curso,intranet-universidad-matricula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto_curso-intranet_Usuarios,proyecto_curso,intranet_Usuarios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto_curso-intranet-cursos,proyecto_curso,intranet-cursos,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto_curso-gestion-biblioteca-bilbo,proyecto_curso,gestion-biblioteca-bilbo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto_curso-tienda-de-zapatillas-kalpten,proyecto_curso,tienda-de-zapatillas-kalpten,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto_curso-laboratorio-automotriz-laditec,proyecto_curso,laboratorio-automotriz-laditec,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
UPT-FAING-EPIS/proyecto_curso-Almacen,proyecto_curso,Almacen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto_curso_app_banca-api_usuario,proyecto_curso_app_banca,api_usuario,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto_curso_app_banca-api_productos,proyecto_curso_app_banca,api_productos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto_curso_app_banca-api_notificaciones,proyecto_curso_app_banca,api_notificaciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto_curso_app_banca-api_servicios,proyecto_curso_app_banca,api_servicios,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto_curso_app_banca-api_operacion,proyecto_curso_app_banca,api_operacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto_unidad_ii-intranet-asistencias,proyecto_unidad_ii,intranet-asistencias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto_unidad_ii-intranet-cursos,proyecto_unidad_ii,intranet-cursos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto_unidad_ii-intranet-universidad-matricula,proyecto_unidad_ii,intranet-universidad-matricula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto_unidad_ii-intranet_humboldt,proyecto_unidad_ii,intranet_humboldt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-unidad-iii-pds-api_notificaciones,proyecto,unidad-iii-pds-api_notificaciones,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-unidad-iii-pds-api_servicios,proyecto,unidad-iii-pds-api_servicios,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
UPT-FAING-EPIS/proyecto-unidad-iii-pds-api_usuario,proyecto,unidad-iii-pds-api_usuario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-unidad-iii-pds-api_operacion,proyecto,unidad-iii-pds-api_operacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-unidad-iii-pds-api_productos,proyecto,unidad-iii-pds-api_productos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-unidad-i-grupo-1-ac-jc-jj-jr-jv,proyecto,unidad-i-grupo-1-ac-jc-jj-jr-jv,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UPT-FAING-EPIS/proyecto-smi-2023-ii-u1-moana,proyecto,smi-2023-ii-u1-moana,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-2023-ii-bdii-u1-grupo-2-jc-es-ic-mll-ft,proyecto,2023-ii-bdii-u1-grupo-2-jc-es-ic-mll-ft,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
UPT-FAING-EPIS/proyecto-smi-2023-ii-u1-appcrafters,proyecto,smi-2023-ii-u1-appcrafters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-2023-ii-bdii-u1-gestion-de-viajes,proyecto,2023-ii-bdii-u1-gestion-de-viajes,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-2023-ii-bdii-u1-gestion-de-usuario,proyecto,2023-ii-bdii-u1-gestion-de-usuario,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-2023-ii-bdii-u1-los-uchiha-boys,proyecto,2023-ii-bdii-u1-los-uchiha-boys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-smi-2023-ii-u1-mauiteam,proyecto,smi-2023-ii-u1-mauiteam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-smi-2023-ii-u1-brawlhalla,proyecto,smi-2023-ii-u1-brawlhalla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-cps-2023-ii-u1-proyecto_calidadu1_grupal_valverde,proyecto,cps-2023-ii-u1-proyecto_calidadu1_grupal_valverde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-cps-2023-ii-u1-sistema-de-gestion-hotelera,proyecto,cps-2023-ii-u1-sistema-de-gestion-hotelera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-smi-2023-ii-u2-grupogym,proyecto,smi-2023-ii-u2-grupogym,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-smi-2023-ii-u2-streamfy_team,proyecto,smi-2023-ii-u2-streamfy_team,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-smi-2023-ii-u2-moanatracker,proyecto,smi-2023-ii-u2-moanatracker,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-2023-ii-bdii-u3-gestion-de-usuario,proyecto,2023-ii-bdii-u3-gestion-de-usuario,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-smi-2023-ii-u2-mangaverse,proyecto,smi-2023-ii-u2-mangaverse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-smi-2023-ii-u2-stageapp_brawlhalla,proyecto,smi-2023-ii-u2-stageapp_brawlhalla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-2023-ii-bdii-u3-gestion-de-viajes,proyecto,2023-ii-bdii-u3-gestion-de-viajes,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-2023-ii-bdii-u3-grupo-2-jc-es-ic-mll-ft,proyecto,2023-ii-bdii-u3-grupo-2-jc-es-ic-mll-ft,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-2023-ii-bdii-u3-grupo-1-ac-jc-jj-jr-jv,proyecto,2023-ii-bdii-u3-grupo-1-ac-jc-jj-jr-jv,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-i-u1-tgu1_briceno_lopez_cuadros_castaneda,proyecto,si784-2024-i-u1-tgu1_briceno_lopez_cuadros_castaneda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-i-u1-tgu2_cabrera_agreda_meza_ortiz,proyecto,si784-2024-i-u1-tgu2_cabrera_agreda_meza_ortiz,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-i-u1-cps_apaza_paco_lupaca_escobar,proyecto,si784-2024-i-u1-cps_apaza_paco_lupaca_escobar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-i-u1-tgu3_hurtado_melendez_paja,proyecto,si784-2024-i-u1-tgu3_hurtado_melendez_paja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,proyecto,si784-2024-i-u1-tgu4_apaza_cutipa__churacutipa_huallpa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-cano_chambilla_jarro_rivera_valverde,proyecto,si885-2024-i-u1-cano_chambilla_jarro_rivera_valverde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-ccalli_anahua_zeballos_salinas_paco,proyecto,si885-2024-i-u1-ccalli_anahua_zeballos_salinas_paco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-chata_chambe_nina_condori_casilla,proyecto,si885-2024-i-u1-chata_chambe_nina_condori_casilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-ticahuanca_maltrain_llantay_arce,proyecto,si885-2024-i-u1-ticahuanca_maltrain_llantay_arce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-lira_chavez_cutipa,proyecto,si885-2024-i-u1-lira_chavez_cutipa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-formatos-01,proyecto,formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si685-2024-i-u1-final-poma_floresramos_ayma_tapia_u1,proyecto,si685-2024-i-u1-final-poma_floresramos_ayma_tapia_u1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si685-2024-i-u1-final-grupo-01,proyecto,si685-2024-i-u1-final-grupo-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si685-2024-i-u1-barrios_chire_fernandez_floresm_u1,proyecto,si685-2024-i-u1-barrios_chire_fernandez_floresm_u1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si685-2024-i-u1-final-barrios_chire_fernandez_floresm_u1,proyecto,si685-2024-i-u1-final-barrios_chire_fernandez_floresm_u1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si685-2024-i-u1-grupo-01,proyecto,si685-2024-i-u1-grupo-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-final-JeanValverde24,proyecto,si885-2024-i-u1-final-JeanValverde24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u1-final-grupo_rivera_valverde,proyecto,si888-2024-i-u1-final-grupo_rivera_valverde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si685-2024-i-u1-poma_floresramos_ayma_tapia_u1,proyecto,si685-2024-i-u1-poma_floresramos_ayma_tapia_u1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-final-CrowProgrammer,proyecto,si885-2024-i-u1-final-CrowProgrammer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-final-Jose25UPT,proyecto,si885-2024-i-u1-final-Jose25UPT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-final-MAYnerAC,proyecto,si885-2024-i-u1-final-MAYnerAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-final-JosueUPT,proyecto,si885-2024-i-u1-final-JosueUPT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u1-final-videojuegos,proyecto,si888-2024-i-u1-final-videojuegos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-final-joelccalli,proyecto,si885-2024-i-u1-final-joelccalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-final-MAMANICONDORIGILMER,proyecto,si885-2024-i-u1-final-MAMANICONDORIGILMER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u1-final-unity_gamedeveloper,proyecto,si888-2024-i-u1-final-unity_gamedeveloper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-final-ArnoldCutipaa,proyecto,si885-2024-i-u1-final-ArnoldCutipaa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-final-2020068765,proyecto,si885-2024-i-u1-final-2020068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-final-ivancasilla,proyecto,si885-2024-i-u1-final-ivancasilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-final-ReynaldoChambe,proyecto,si885-2024-i-u1-final-ReynaldoChambe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-final-LuiguiNina,proyecto,si885-2024-i-u1-final-LuiguiNina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-final-AntonyChata,proyecto,si885-2024-i-u1-final-AntonyChata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-final-JhonnyARM,proyecto,si885-2024-i-u1-final-JhonnyARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-final-tomasyoel,proyecto,si885-2024-i-u1-final-tomasyoel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u1-final-videojuegos_unity_chino_vela,proyecto,si888-2024-i-u1-final-videojuegos_unity_chino_vela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u1-final-grupo_romero_poma_mamani,proyecto,si888-2024-i-u1-final-grupo_romero_poma_mamani,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u1-final-grupo_videojuegos_n3,proyecto,si888-2024-i-u1-final-grupo_videojuegos_n3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u1-final-platform_game_group,proyecto,si888-2024-i-u1-final-platform_game_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u1-final-unity_pomamanchego_salluca_lostanau,proyecto,si888-2024-i-u1-final-unity_pomamanchego_salluca_lostanau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u1-final-videojuegosunity-jarro-cano,proyecto,si888-2024-i-u1-final-videojuegosunity-jarro-cano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-final-anthonycs4,proyecto,si885-2024-i-u1-final-anthonycs4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u1-final-villanueva_neira_condori,proyecto,si888-2024-i-u1-final-villanueva_neira_condori,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u1-final-videojuegos_salinas_zevallos_anahua,proyecto,si888-2024-i-u1-final-videojuegos_salinas_zevallos_anahua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si685-2024-i-u2-grupo01,proyecto,si685-2024-i-u2-grupo01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/si888_2024_i-proyecto_si888_2024_i_u3-proyecto-formatos-01,si888_2024_i,proyecto_si888_2024_i_u3-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si685-2024-i-u2-grupo02,proyecto,si685-2024-i-u2-grupo02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si685-2024-i-u2-grupo03,proyecto,si685-2024-i-u2-grupo03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u2-chata_condori_nina_chambe_casilla,proyecto,si885-2024-i-u2-chata_condori_nina_chambe_casilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u2-paco_ccalli_zevallos_salinas_anahua,proyecto,si885-2024-i-u2-paco_ccalli_zevallos_salinas_anahua,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u2-chambilla_jarro_cano_valverde_rivera,proyecto,si885-2024-i-u2-chambilla_jarro_cano_valverde_rivera,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u2-llantay_maltrain_mamani_ticahuanca,proyecto,si885-2024-i-u2-llantay_maltrain_mamani_ticahuanca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-i-u2-svm_apaza_paco_lupaca_escobar,proyecto,si784-2024-i-u2-svm_apaza_paco_lupaca_escobar,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
UPT-FAING-EPIS/proyecto-si784-2024-i-u2-saemcc_apaza_cutipa_churacutipa_huallpa,proyecto,si784-2024-i-u2-saemcc_apaza_cutipa_churacutipa_huallpa,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,proyecto,si784-2024-i-u2-tgu2_briceno_lopez_cuadros_castaneda,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
UPT-FAING-EPIS/proyecto-si685-2024-i-u3-proyecto_pdf_u3_grupo_3,proyecto,si685-2024-i-u3-proyecto_pdf_u3_grupo_3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-i-u3-pysustainpartners,proyecto,si784-2024-i-u3-pysustainpartners,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si685-2024-i-u3-proyecto_urls_u3_grupo_2,proyecto,si685-2024-i-u3-proyecto_urls_u3_grupo_2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-i-u2-tgu2_melendez_paja_hurtado,proyecto,si784-2024-i-u2-tgu2_melendez_paja_hurtado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u3-zombiewardefender,proyecto,si888-2024-i-u3-zombiewardefender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u3-math-battle-rooms,proyecto,si888-2024-i-u3-math-battle-rooms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-i-u3-pybloodbank,proyecto,si784-2024-i-u3-pybloodbank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u3-salinas_anahua_zevallos_paco_ccalli,proyecto,si885-2024-i-u3-salinas_anahua_zevallos_paco_ccalli,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
