repositorio,tipo_proyecto,nombre_proyecto,usa_aws,usa_azure,usa_django,usa_docker,usa_dotnet,usa_firebase,usa_gcp,usa_github_actions,usa_heroku,usa_laravel,usa_maven,usa_mongodb,usa_mysql,usa_nestjs,usa_nodejs,usa_npm,usa_pip,usa_postgresql,usa_postman,usa_react,usa_sonarqube,usa_sqlserver,usa_vercel
UPT-FAING-EPIS/proyecto-si885-2024-i-u3-nina_chambe_casilla_condori_chata,proyecto,si885-2024-i-u3-nina_chambe_casilla_condori_chata,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-i-u3-pysalesperson,proyecto,si784-2024-i-u3-pysalesperson,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u3-chambilla_cano_jarro_rivera_valverde,proyecto,si885-2024-i-u3-chambilla_cano_jarro_rivera_valverde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-i-u3-pysistemamaquinariassosa,proyecto,si784-2024-i-u3-pysistemamaquinariassosa,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u3-renatitobot,proyecto,si888-2024-i-u3-renatitobot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u3-truckmonster_jarro-cano-valverde-rivera,proyecto,si888-2024-i-u3-truckmonster_jarro-cano-valverde-rivera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u3-maltrain_llantay_mamani_ticahuanca,proyecto,si885-2024-i-u3-maltrain_llantay_mamani_ticahuanca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u3-camino_de_desafios_rv,proyecto,si888-2024-i-u3-camino_de_desafios_rv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u2-chavez_arce_lira_cutipa_soto,proyecto,si885-2024-i-u2-chavez_arce_lira_cutipa_soto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u1-final-FabianChavezLinares,proyecto,si885-2024-i-u1-final-FabianChavezLinares,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u3-pinballmath-corrales_arenas_lizarraga,proyecto,si888-2024-i-u3-pinballmath-corrales_arenas_lizarraga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u3-parkout-astroneer-1,proyecto,si888-2024-i-u3-parkout-astroneer-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u3-parkour_jumpquest_eduventure,proyecto,si888-2024-i-u3-parkour_jumpquest_eduventure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si888-2024-i-u3-tribiaproyecto_mamani_chino,proyecto,si888-2024-i-u3-tribiaproyecto_mamani_chino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si685-2024-i-u3-proyecto_urls_u3_grupo_1,proyecto,si685-2024-i-u3-proyecto_urls_u3_grupo_1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-i-u3-pysistemaalquilerdevehiculos,proyecto,si784-2024-i-u3-pysistemaalquilerdevehiculos,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
UPT-FAING-EPIS/proyecto-si885-2024-i-u3-lira_soto_cutipa_c_a,proyecto,si885-2024-i-u3-lira_soto_cutipa_c_a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/si885_2024-ii-proyecto_si885_2024_i_u1_final-proyecto-formatos-01,si885_2024,ii-proyecto_si885_2024_i_u1_final-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/si885_2024-ii-proyecto_si885_2024-ii_u1-proyecto-formatos-01,si885_2024,ii-proyecto_si885_2024-ii_u1-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-formatos-02,proyecto,formatos-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/si784_2024-ii-proyecto_si784_2024_ii_u1-proyecto-formatos-02,si784_2024,ii-proyecto_si784_2024_ii_u1-proyecto-formatos-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-ii-u1-tgu01lopezbricenocuadrosmelendezhurtado,proyecto,si885-2024-ii-u1-tgu01lopezbricenocuadrosmelendezhurtado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-ii-u1-tg01ximenajorgejesusivanalvaro,proyecto,si885-2024-ii-u1-tg01ximenajorgejesusivanalvaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-ii-u1-tgu3apaaz,proyecto,si885-2024-ii-u1-tgu3apaaz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-ii-u1-tg01apazachuracutcutiescohuallpa,proyecto,si885-2024-ii-u1-tg01apazachuracutcutiescohuallpa,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-ii-u1-tgu01lunaquispemamanihernandezmeza,proyecto,si885-2024-ii-u1-tgu01lunaquispemamanihernandezmeza,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u1-pruebas-cano-valverde,proyecto,si8811a-2024-ii-u1-pruebas-cano-valverde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u1-desarrollo-api-back,proyecto,si8811a-2024-ii-u1-desarrollo-api-back,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u1-desarrollo-web,proyecto,si8811a-2024-ii-u1-desarrollo-web,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u1-pruebas-2-rivera-lupaca,proyecto,si8811a-2024-ii-u1-pruebas-2-rivera-lupaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u1-apis-y-funciones-jarro-y-valle,proyecto,si8811a-2024-ii-u1-apis-y-funciones-jarro-y-valle,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u1-automatizado-huallpa_apaza,proyecto,si8811a-2024-ii-u1-automatizado-huallpa_apaza,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u1-api-y-funciones-zevallos-y-anahua,proyecto,si8811a-2024-ii-u1-api-y-funciones-zevallos-y-anahua,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-ii-u1-tg05chavezcutipaliraarce,proyecto,si885-2024-ii-u1-tg05chavezcutipaliraarce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u1-hernandez_paja_contreras,proyecto,si784-2024-ii-u1-hernandez_paja_contreras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u1-ayma_poma_tapia,proyecto,si784-2024-ii-u1-ayma_poma_tapia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u1-FloresR_Salinas_ticahuanca,proyecto,si784-2024-ii-u1-FloresR_Salinas_ticahuanca,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u1-chambi_floresq_leyva,proyecto,si784-2024-ii-u1-chambi_floresq_leyva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u1-aguilar_caxi_chata,proyecto,si784-2024-ii-u1-aguilar_caxi_chata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u1-apis-y-funciones-meza-y-churacutipa,proyecto,si8811a-2024-ii-u1-apis-y-funciones-meza-y-churacutipa,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u1-disenio-castaneda-escobar,proyecto,si8811a-2024-ii-u1-disenio-castaneda-escobar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u1-documentacion,proyecto,si8811a-2024-ii-u1-documentacion,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u1-desarrollomovil_corrales_viveros,proyecto,si8811a-2024-ii-u1-desarrollomovil_corrales_viveros,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u1-pyfanpage,proyecto,si784-2024-ii-u1-pyfanpage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811b-2024-ii-u1-documentacion-pruebas-chavez-soto,proyecto,si8811b-2024-ii-u1-documentacion-pruebas-chavez-soto,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811b-2024-ii-u1-infrastructure,proyecto,si8811b-2024-ii-u1-infrastructure,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811b-2024-ii-u1-web-hernandez-contreras,proyecto,si8811b-2024-ii-u1-web-hernandez-contreras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
UPT-FAING-EPIS/proyecto-si8811b-2024-ii-u1-FrontEndWeb,proyecto,si8811b-2024-ii-u1-FrontEndWeb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
UPT-FAING-EPIS/proyecto-si8811b-2024-ii-u1-backend-go,proyecto,si8811b-2024-ii-u1-backend-go,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u1-web-development,proyecto,si8811a-2024-ii-u1-web-development,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u1-pruebas-3-roberto-y-piero,proyecto,si8811a-2024-ii-u1-pruebas-3-roberto-y-piero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u1-disenio,proyecto,si8811a-2024-ii-u1-disenio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/si8811a_2024-ii-proyecto_si8811a_2024_ii_u2-proyecto-formatos-01,si8811a_2024,ii-proyecto_si8811a_2024_ii_u2-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u2-qa-pruebas-valverde-cano,proyecto,si8811a-2024-ii-u2-qa-pruebas-valverde-cano,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
UPT-FAING-EPIS/si885_2024-ii-proyecto_si885_2024-ii_u2-proyecto-formatos-01,si885_2024,ii-proyecto_si885_2024-ii_u2-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-ii-u2-tg01apazachuracutcutiescohuallpas,proyecto,si885-2024-ii-u2-tg01apazachuracutcutiescohuallpas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/si8811b_2024-ii-proyecto_si8811b_2024_ii_u2-proyecto-formatos-01,si8811b_2024,ii-proyecto_si8811b_2024_ii_u2-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-ii-u2-tg3melenhurtachinolopezbricecuadr,proyecto,si885-2024-ii-u2-tg3melenhurtachinolopezbricecuadr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811b-2024-ii-u2-documentacion-1,proyecto,si8811b-2024-ii-u2-documentacion-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u2-web_development,proyecto,si8811a-2024-ii-u2-web_development,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u2-desarrollo-mobile_corrales_viveros,proyecto,si8811a-2024-ii-u2-desarrollo-mobile_corrales_viveros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u2-apis-y-funciones-jarro-y-valle-1,proyecto,si8811a-2024-ii-u2-apis-y-funciones-jarro-y-valle-1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-ii-u2-tg02agredacastanedacontrerasmalagaortiz,proyecto,si885-2024-ii-u2-tg02agredacastanedacontrerasmalagaortiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811b-2024-ii-u2-infra,proyecto,si8811b-2024-ii-u2-infra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-ii-u2-tg04lunaquispemamanihernandezmeza,proyecto,si885-2024-ii-u2-tg04lunaquispemamanihernandezmeza,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-ii-u2-tg05chavezarcelirasoto,proyecto,si885-2024-ii-u2-tg05chavezarcelirasoto,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811b-2024-ii-u2-backend_sync,proyecto,si8811b-2024-ii-u2-backend_sync,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0
UPT-FAING-EPIS/si784_2024-ii-proyecto_si784_2024_ii_u2-proyecto-formatos-02,si784_2024,ii-proyecto_si784_2024_ii_u2-proyecto-formatos-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u2-contreras_paja_hernandez,proyecto,si784-2024-ii-u2-contreras_paja_hernandez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u2-caxi_aguilar_chata,proyecto,si784-2024-ii-u2-caxi_aguilar_chata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u2-chambi_floresq_floresm_leyva,proyecto,si784-2024-ii-u2-chambi_floresq_floresm_leyva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u2-floresR_salinas_ticahuanca,proyecto,si784-2024-ii-u2-floresR_salinas_ticahuanca,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u2-ayma_tapia_poma,proyecto,si784-2024-ii-u2-ayma_tapia_poma,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u2-qa_pruebas_moviles_rivera_lupaca,proyecto,si8811a-2024-ii-u2-qa_pruebas_moviles_rivera_lupaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u2-chambilla_llantay,proyecto,si784-2024-ii-u2-chambilla_llantay,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u2-desarrollo_api_back,proyecto,si8811a-2024-ii-u2-desarrollo_api_back,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u2-api-y-funciones-anahua,proyecto,si8811a-2024-ii-u2-api-y-funciones-anahua,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UPT-FAING-EPIS/si784_2024-ii-proyecto_si784_2024_ii_u3-proyecto-formatos-02,si784_2024,ii-proyecto_si784_2024_ii_u3-proyecto-formatos-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u3-reportes_chambilla_llantay,proyecto,si784-2024-ii-u3-reportes_chambilla_llantay,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/si885_2024-ii-proyecto_si885_2024-ii_u3-proyecto-formatos-01,si885_2024,ii-proyecto_si885_2024-ii_u3-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u2-api-y-funciones-meza-y-castaneda,proyecto,si8811a-2024-ii-u2-api-y-funciones-meza-y-castaneda,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-ii-u3-tg03agredacastanedacontrerasortiz,proyecto,si885-2024-ii-u3-tg03agredacastanedacontrerasortiz,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-ii-u3-tg01apazachuracutcutiescohuallpass,proyecto,si885-2024-ii-u3-tg01apazachuracutcutiescohuallpass,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u3-caxi_aguilar,proyecto,si784-2024-ii-u3-caxi_aguilar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811a-2024-ii-u2-documentacion-lizarraga_arenas,proyecto,si8811a-2024-ii-u2-documentacion-lizarraga_arenas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-ii-u3-tgchavezarcelirasoto,proyecto,si885-2024-ii-u3-tgchavezarcelirasoto,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u3-floresramos_s_t,proyecto,si784-2024-ii-u3-floresramos_s_t,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
UPT-FAING-EPIS/proyecto-si885-2024-ii-u3-tg4melenhurtachinolopezbricecuadr,proyecto,si885-2024-ii-u3-tg4melenhurtachinolopezbricecuadr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u3-tapia_ayma_poma,proyecto,si784-2024-ii-u3-tapia_ayma_poma,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u3-floresq_leyva_chambi,proyecto,si784-2024-ii-u3-floresq_leyva_chambi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
UPT-FAING-EPIS/proyecto-si784-2024-ii-u3-hernandez_contreras_paja,proyecto,si784-2024-ii-u3-hernandez_contreras_paja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2024-ii-u3-tgmezaquispelunamamanihernandez,proyecto,si885-2024-ii-u3-tgmezaquispelunamamanihernandez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811b-2024-ii-u2-codigo-apk,proyecto,si8811b-2024-ii-u2-codigo-apk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si8811b-2024-ii-u2-frontendweb,proyecto,si8811b-2024-ii-u2-frontendweb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/si982_2024-rec-proyecto_si982_2024-rec-u1-proyecto-formatos-01,si982_2024,rec-proyecto_si982_2024-rec-u1-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u1-llantay_soto,proyecto,si982-2024-rec-u1-llantay_soto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u1-valverde-lizarraga,proyecto,si982-2024-rec-u1-valverde-lizarraga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u1-salinas-condori,proyecto,si982-2024-rec-u1-salinas-condori,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u1-delacruz_vela,proyecto,si982-2024-rec-u1-delacruz_vela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
