repositorio,tipo_proyecto,nombre_proyecto,usa_aws,usa_azure,usa_django,usa_docker,usa_dotnet,usa_firebase,usa_gcp,usa_github_actions,usa_heroku,usa_laravel,usa_maven,usa_mongodb,usa_mysql,usa_nestjs,usa_nodejs,usa_npm,usa_pip,usa_postgresql,usa_postman,usa_react,usa_sonarqube,usa_sqlserver,usa_vercel
UPT-FAING-EPIS/proyecto-si982-2024-rec-u1-ccalli_apaza,proyecto,si982-2024-rec-u1-ccalli_apaza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u1-medina_zevallos,proyecto,si982-2024-rec-u1-medina_zevallos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u1-gonzalez,proyecto,si982-2024-rec-u1-gonzalez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u1-concha-ticahuanca,proyecto,si982-2024-rec-u1-concha-ticahuanca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u1-cuadros,proyecto,si982-2024-rec-u1-cuadros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/si982_2024-rec-proyecto_si982_2024-rec-u2-proyecto-formatos-01,si982_2024,rec-proyecto_si982_2024-rec-u2-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u2-proyectou2_web2_ccalli_apaza,proyecto,si982-2024-rec-u2-proyectou2_web2_ccalli_apaza,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u2-proyecto_w2u2_salinas_condori,proyecto,si982-2024-rec-u2-proyecto_w2u2_salinas_condori,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u1-tropa-del-infierno,proyecto,si982-2024-rec-u1-tropa-del-infierno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u2-proyectowebu2_soto_llantay,proyecto,si982-2024-rec-u2-proyectowebu2_soto_llantay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/si982_2024-rec-proyecto_si982_2024-rec-u3-proyecto-formatos-01,si982_2024,rec-proyecto_si982_2024-rec-u3-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u2-conchaticahuanca,proyecto,si982-2024-rec-u2-conchaticahuanca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u2-proyectoweb2u2_vela_delacruz,proyecto,si982-2024-rec-u2-proyectoweb2u2_vela_delacruz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u2-proyectowebii-valverde-lizarraga,proyecto,si982-2024-rec-u2-proyectowebii-valverde-lizarraga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u2-proyectou2_web2_medina_zevallos,proyecto,si982-2024-rec-u2-proyectou2_web2_medina_zevallos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u3-sistemaveterinaria_ccalli_apaza_web2,proyecto,si982-2024-rec-u3-sistemaveterinaria_ccalli_apaza_web2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u3-gestiondocentes_delacruz_vela_web2,proyecto,si982-2024-rec-u3-gestiondocentes_delacruz_vela_web2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u3-sistemaloppify,proyecto,si982-2024-rec-u3-sistemaloppify,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,proyecto,si982-2024-rec-u3-reservas-aula-labs-valverde-lizarraga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u3-concha-ticahuancau3,proyecto,si982-2024-rec-u3-concha-ticahuancau3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u3-gonzalez-u3,proyecto,si982-2024-rec-u3-gonzalez-u3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u3-proyectou3_web2_medina_zevallos,proyecto,si982-2024-rec-u3-proyectou3_web2_medina_zevallos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si982-2024-rec-u3-bolsa_trabajo_soto_llantay,proyecto,si982-2024-rec-u3-bolsa_trabajo_soto_llantay,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/si885_2025-i-proyecto_si885_2025-i-u1-proyecto-formatos-01,si885_2025,i-proyecto_si885_2025-i-u1-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/si889_2025-i-proyecto_si889_2025-i-u1-proyecto-formatos-01,si889_2025,i-proyecto_si889_2025-i-u1-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u1-floresq_chambi_leyva,proyecto,si889-2025-i-u1-floresq_chambi_leyva,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
UPT-FAING-EPIS/si784_2025-i-proyecto_si784_2025-i-u1-proyecto-formatos-01,si784_2025,i-proyecto_si784_2025-i-u1-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u1-scae-upt,proyecto,si784-2025-i-u1-scae-upt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u1-aas,proyecto,si784-2025-i-u1-aas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u1-fitmatch,proyecto,si784-2025-i-u1-fitmatch,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u1-sipre,proyecto,si784-2025-i-u1-sipre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u1-va1-upt,proyecto,si784-2025-i-u1-va1-upt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u1-uni-adviser,proyecto,si784-2025-i-u1-uni-adviser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2025-i-u1-chv_team,proyecto,si885-2025-i-u1-chv_team,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2025-i-u1-tapia_ayma_poma_u1,proyecto,si885-2025-i-u1-tapia_ayma_poma_u1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UPT-FAING-EPIS/proyecto-si885-2025-i-u1-fm_fr_fv,proyecto,si885-2025-i-u1-fm_fr_fv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u1-ticona_martinez_perez,proyecto,si889-2025-i-u1-ticona_martinez_perez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
UPT-FAING-EPIS/proyecto-si885-2025-i-u1-hernandez_paja,proyecto,si885-2025-i-u1-hernandez_paja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u1-agreda_contreras_ortiz,proyecto,si889-2025-i-u1-agreda_contreras_ortiz,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u1-chite_paja,proyecto,si889-2025-i-u1-chite_paja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u1-docucode-ai,proyecto,si889-2025-i-u1-docucode-ai,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2025-i-u1-chambi_flores_leyva,proyecto,si885-2025-i-u1-chambi_flores_leyva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2025-i-u1-chura_u1,proyecto,si885-2025-i-u1-chura_u1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u1-tapia_poma_ayma,proyecto,si889-2025-i-u1-tapia_poma_ayma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u1-team_fm_fr_fv,proyecto,si889-2025-i-u1-team_fm_fr_fv,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u1-syntax-upt,proyecto,si784-2025-i-u1-syntax-upt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u1-proyecto_chambenina_patrones,proyecto,si889-2025-i-u1-proyecto_chambenina_patrones,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u1-ccalli_cespedes,proyecto,si889-2025-i-u1-ccalli_cespedes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UPT-FAING-EPIS/si889_2025-i-proyecto_si889_2025-i-u2-proyecto-formatos-01,si889_2025,i-proyecto_si889_2025-i-u2-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/si784_2025-i-proyecto_si784_2025-i-u2-proyecto-formatos-01,si784_2025,i-proyecto_si784_2025-i-u2-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/si885_2025-i-proyecto_si885_2025-i-u2-proyecto-formatos-01,si885_2025,i-proyecto_si885_2025-i-u2-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u2-documentos-ia,proyecto,si784-2025-i-u2-documentos-ia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u2-documentos_datafiller,proyecto,si784-2025-i-u2-documentos_datafiller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u2-markdown2video,proyecto,si784-2025-i-u2-markdown2video,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u2-syntax,proyecto,si784-2025-i-u2-syntax,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u2-documentsreqfine,proyecto,si784-2025-i-u2-documentsreqfine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u2-pianorise_agreda_contreras_ortiz,proyecto,si889-2025-i-u2-pianorise_agreda_contreras_ortiz,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u2-poma_ayma_tapia,proyecto,si889-2025-i-u2-poma_ayma_tapia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u2-scae-upt,proyecto,si784-2025-i-u2-scae-upt,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u2-chambe_nina_condori,proyecto,si889-2025-i-u2-chambe_nina_condori,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u2-leyva_chambi_floresq,proyecto,si889-2025-i-u2-leyva_chambi_floresq,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u2-lupaca_viveros_jarro,proyecto,si889-2025-i-u2-lupaca_viveros_jarro,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
UPT-FAING-EPIS/proyecto-si885-2025-i-u2-grupo_fv_fr_fm,proyecto,si885-2025-i-u2-grupo_fv_fr_fm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u2-ticonamartinezperez,proyecto,si889-2025-i-u2-ticonamartinezperez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
UPT-FAING-EPIS/proyecto-si885-2025-i-u2-chambi_floresqf_leyva,proyecto,si885-2025-i-u2-chambi_floresqf_leyva,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2025-i-u2-grupo_bc_ch_rv,proyecto,si885-2025-i-u2-grupo_bc_ch_rv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2025-i-u2-grupo_ac_pm_tv,proyecto,si885-2025-i-u2-grupo_ac_pm_tv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UPT-FAING-EPIS/proyecto-si885-2025-i-u2-grupo_hc_pc,proyecto,si885-2025-i-u2-grupo_hc_pc,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u2-floresr_floresm_fernandezv,proyecto,si889-2025-i-u2-floresr_floresm_fernandezv,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u2-deadline-collision-predictor,proyecto,si784-2025-i-u2-deadline-collision-predictor,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u2-scannerweb_ccalli_jarro,proyecto,si889-2025-i-u2-scannerweb_ccalli_jarro,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
UPT-FAING-EPIS/si889_2025-i-proyecto_si889_2025-i-u3-proyecto-formatos-01,si889_2025,i-proyecto_si889_2025-i-u3-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u3-ticona-martinez-perez,proyecto,si889-2025-i-u3-ticona-martinez-perez,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0
UPT-FAING-EPIS/si784_2025-i-proyecto_si784_2025-i-u3-proyecto-formatos-01,si784_2025,i-proyecto_si784_2025-i-u3-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/si885_2025-i-proyecto_si885_2025-i-u3-proyecto-formatos-01,si885_2025,i-proyecto_si885_2025-i-u3-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2025-i-u3-ayma_poma_tapiaa,proyecto,si885-2025-i-u3-ayma_poma_tapiaa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u3-agreda-contreras-ortiz,proyecto,si889-2025-i-u3-agreda-contreras-ortiz,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2025-i-u3-floresq_chambi_leyvas,proyecto,si885-2025-i-u3-floresq_chambi_leyvas,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2025-i-u3-fernandez_floresr_floresm,proyecto,si885-2025-i-u3-fernandez_floresr_floresm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u3-ccalli-jarro,proyecto,si889-2025-i-u3-ccalli-jarro,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u3-chambe-nina-condori,proyecto,si889-2025-i-u3-chambe-nina-condori,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u3-ayma-tapia-vargas,proyecto,si889-2025-i-u3-ayma-tapia-vargas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u3-florer_floresm_fernandezv,proyecto,si889-2025-i-u3-florer_floresm_fernandezv,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u3-docucode-ai-1,proyecto,si889-2025-i-u3-docucode-ai-1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
UPT-FAING-EPIS/proyecto-si885-2025-i-u3-chite_hinojosa_villanueva,proyecto,si885-2025-i-u3-chite_hinojosa_villanueva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-i-u3-chite-floresq-leyva-chambi,proyecto,si889-2025-i-u3-chite-floresq-leyva-chambi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u3-scaeupt,proyecto,si784-2025-i-u3-scaeupt,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u3-grupo_markdown2video,proyecto,si784-2025-i-u3-grupo_markdown2video,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u3-datafiller,proyecto,si784-2025-i-u3-datafiller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u3-docugen-ai,proyecto,si784-2025-i-u3-docugen-ai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2025-i-u3-paja_hernadnez,proyecto,si885-2025-i-u3-paja_hernadnez,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UPT-FAING-EPIS/proyecto-si784-2025-i-u3-estudiantes-de-syntax,proyecto,si784-2025-i-u3-estudiantes-de-syntax,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
UPT-FAING-EPIS/si784_2025-ii-proyecto_si784_2025-ii-u1-proyecto-formatos-01,si784_2025,ii-proyecto_si784_2025-ii-u1-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-ii-u1-grupo-acc,proyecto,si784-2025-ii-u1-grupo-acc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/si885_2025-ii-proyecto_si885_2025-ii-u1-proyecto-formatos-01,si885_2025,ii-proyecto_si885_2025-ii-u1-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/si889_2025-ii-proyecto_si889_2025-ii-u1-proyecto-formatos-01,si889_2025,ii-proyecto_si889_2025-ii-u1-proyecto-formatos-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-ii-u1-cabrera_melendez,proyecto,si889-2025-ii-u1-cabrera_melendez,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2025-ii-u1-animalsight-dashboard,proyecto,si885-2025-ii-u1-animalsight-dashboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2025-ii-u1-fistdev,proyecto,si885-2025-ii-u1-fistdev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-ii-u1-grupo-_sab_bcc_frlv,proyecto,si784-2025-ii-u1-grupo-_sab_bcc_frlv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-ii-u1-grupo-707,proyecto,si784-2025-ii-u1-grupo-707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-ii-u1-grupo-vh_,proyecto,si784-2025-ii-u1-grupo-vh_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-ii-u1-grupo-njr,proyecto,si784-2025-ii-u1-grupo-njr,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si784-2025-ii-u1-devsters,proyecto,si784-2025-ii-u1-devsters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2025-ii-u1-camac_rosas,proyecto,si885-2025-ii-u1-camac_rosas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-ii-u1-fistdev2,proyecto,si889-2025-ii-u1-fistdev2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si889-2025-ii-u1-huaman_ancco_rivera,proyecto,si889-2025-ii-u1-huaman_ancco_rivera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPT-FAING-EPIS/proyecto-si885-2025-ii-u1-easybeca-dashboard,proyecto,si885-2025-ii-u1-easybeca-dashboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
